,App_comb,conf,house_type,LCOE,discount_rate
51536,3.0,4.0,SFH15,0.9885940231061808,0.02
51537,3.0,4.0,SFH15,1.1517124733115702,0.02
51538,3.0,4.0,SFH15,0.6980724747996626,0.02
51539,3.0,4.0,SFH45,0.6347938833290476,0.02
51540,3.0,4.0,SFH15,0.7080229767990236,0.02
51541,3.0,4.0,SFH15,0.9294255304927894,0.02
51542,3.0,4.0,SFH15,0.701478288583279,0.02
51543,3.0,4.0,SFH45,0.8103565998021697,0.02
51544,3.0,4.0,SFH15,0.7485709993520613,0.02
51545,3.0,4.0,SFH15,1.0270287815697043,0.02
51546,3.0,4.0,SFH15,0.6207421351127276,0.02
51547,3.0,4.0,SFH45,0.7649751973593499,0.02
51548,3.0,4.0,SFH15,1.0413588870869577,0.02
51549,3.0,4.0,SFH15,0.6557546054780407,0.02
51550,3.0,4.0,SFH15,0.8172222932854932,0.02
51551,3.0,4.0,SFH45,0.8327445683356057,0.02
51552,3.0,4.0,SFH15,0.7144826622187409,0.02
51553,3.0,4.0,SFH15,1.0128987330433206,0.02
51554,3.0,4.0,SFH15,0.9834437496764881,0.02
51555,3.0,4.0,SFH45,0.610025205453274,0.02
51556,3.0,4.0,SFH15,0.8126562337307468,0.02
51557,3.0,4.0,SFH15,1.0320440652133545,0.02
51558,3.0,4.0,SFH15,0.7569231610741461,0.02
51559,3.0,4.0,SFH45,0.8072372104079485,0.02
51560,3.0,4.0,SFH15,0.8789800340470744,0.02
51561,3.0,4.0,SFH15,0.7230006121404294,0.02
51562,3.0,4.0,SFH15,0.8229104167345778,0.02
51563,3.0,4.0,SFH45,0.823043274099872,0.02
51564,3.0,4.0,SFH15,0.686409748801142,0.02
51565,3.0,4.0,SFH15,0.7535997648797305,0.02
51566,3.0,6.0,SFH15,0.9303193984278998,0.02
51567,3.0,6.0,SFH15,0.7802450925081847,0.02
51568,3.0,6.0,SFH15,0.5500314056011114,0.02
51569,3.0,6.0,SFH15,0.6506034054449966,0.02
51570,3.0,6.0,SFH15,0.8009027354930257,0.02
51571,3.0,6.0,SFH15,0.8880305365551715,0.02
51572,3.0,6.0,SFH15,1.2649476464679497,0.02
51573,3.0,6.0,SFH15,1.1111769987066151,0.02
51574,3.0,6.0,SFH15,0.8633038789770524,0.02
51575,3.0,6.0,SFH15,0.9604815030334315,0.02
51576,3.0,6.0,SFH15,1.0257653434517908,0.02
51577,3.0,6.0,SFH15,1.0433736625057377,0.02
51578,3.0,6.0,SFH15,0.842480853927067,0.02
51579,3.0,6.0,SFH15,0.5879013862107888,0.02
51580,3.0,6.0,SFH15,0.6834596511663489,0.02
51581,3.0,6.0,SFH15,0.7510262042912977,0.02
51582,3.0,6.0,SFH15,1.0233831690939443,0.02
51583,3.0,6.0,SFH15,1.1703267684556522,0.02
51584,3.0,6.0,SFH15,1.2630469575797305,0.02
51585,3.0,6.0,SFH15,0.8997497352883581,0.02
51586,3.0,6.0,SFH15,0.7566589841817466,0.02
51587,3.0,6.0,SFH15,0.6352962918099492,0.02
51588,3.0,6.0,SFH15,0.6649669667150764,0.02
51589,3.0,6.0,SFH15,0.9599021556561945,0.02
51590,3.0,6.0,SFH15,0.7278805808194228,0.02
51591,3.0,6.0,SFH15,1.0931458656628232,0.02
51592,3.0,6.0,SFH15,0.6290208695867473,0.02
51593,3.0,6.0,SFH15,0.7128119813094446,0.02
51594,3.0,6.0,SFH15,0.8276029692768821,0.02
51595,3.0,6.0,SFH15,0.8670393807450719,0.02
51596,3.0,6.0,SFH15,1.2128008536395456,0.02
51597,3.0,6.0,SFH15,0.861269826983337,0.02
51598,3.0,6.0,SFH15,0.6993320270594773,0.02
51599,3.0,6.0,SFH15,1.0532626254471142,0.02
51600,3.0,6.0,SFH15,1.039553960672303,0.02
51601,3.0,6.0,SFH15,0.8034836966082438,0.02
51602,3.0,6.0,SFH15,0.9695731260396885,0.02
51603,3.0,6.0,SFH15,0.791938614571931,0.02
51604,3.0,6.0,SFH15,0.6605546975325128,0.02
51605,3.0,6.0,SFH15,1.1192615645974293,0.02
51606,3.0,6.0,SFH15,1.2772431921707355,0.02
51607,3.0,6.0,SFH15,0.8937194691335335,0.02
51608,3.0,6.0,SFH15,1.0968535758132945,0.02
51609,3.0,6.0,SFH15,1.2159992298094509,0.02
51610,3.0,6.0,SFH15,0.8176729930802519,0.02
51611,3.0,6.0,SFH15,0.5801345423632976,0.02
51612,3.0,6.0,SFH15,0.9525283093779909,0.02
51613,3.0,6.0,SFH15,0.945602866119077,0.02
51614,3.0,6.0,SFH15,1.0781146567487714,0.02
51615,3.0,6.0,SFH15,1.0350378703524847,0.02
51616,3.0,6.0,SFH15,1.0777752394014093,0.02
51617,3.0,6.0,SFH15,0.814017003639145,0.02
51618,3.0,6.0,SFH15,0.8937365346701855,0.02
51619,3.0,6.0,SFH15,0.73854762670028,0.02
51620,3.0,6.0,SFH15,0.6845806038544421,0.02
51621,3.0,6.0,SFH15,0.7806548673021158,0.02
51622,3.0,6.0,SFH15,0.9056475123886087,0.02
51623,3.0,6.0,SFH15,0.6031243445786696,0.02
51624,3.0,6.0,SFH15,0.8903984705888559,0.02
51625,3.0,6.0,SFH15,0.6606555930599342,0.02
51626,3.0,6.0,SFH15,0.8355970405990278,0.02
51627,3.0,6.0,SFH15,0.8501982580519268,0.02
51628,3.0,6.0,SFH15,0.8405284621836333,0.02
51629,3.0,6.0,SFH15,0.6152451662234208,0.02
51630,3.0,6.0,SFH15,1.0702151225173708,0.02
51631,3.0,6.0,SFH15,0.831347892781648,0.02
51632,3.0,6.0,SFH15,0.5350751745372738,0.02
51633,3.0,6.0,SFH15,0.7484801347438758,0.02
51634,3.0,6.0,SFH15,0.8491940150415771,0.02
51635,3.0,6.0,SFH15,0.728269826930874,0.02
51636,3.0,6.0,SFH15,0.8595263617149296,0.02
51637,3.0,6.0,SFH15,1.0191631883682177,0.02
51638,3.0,6.0,SFH15,0.5888631318410623,0.02
51639,3.0,6.0,SFH15,0.8547817160570574,0.02
51640,3.0,6.0,SFH15,0.6864256481525316,0.02
51641,3.0,6.0,SFH15,0.7008294263844009,0.02
51642,2.0,4.0,SFH100,0.5619385103863483,0.02
51643,3.0,0.0,SFH100,0.6404526961044765,0.02
51644,3.0,0.0,SFH45,0.7772823661364284,0.02
51645,3.0,2.0,SFH45,0.5672507538247359,0.02
51646,3.0,4.0,SFH15,1.0680557179573618,0.02
51647,3.0,2.0,SFH100,0.5832887518209016,0.02
51648,3.0,4.0,SFH100,0.6478391786153235,0.02
51649,3.0,6.0,SFH45,0.9078328075884134,0.02
51650,3.0,4.0,SFH15,0.5865487300255475,0.02
51651,3.0,6.0,SFH45,0.8071151623202809,0.02
51652,3.0,2.0,SFH45,0.8419825956414838,0.02
51653,3.0,6.0,SFH45,0.6320463489816505,0.02
51654,3.0,6.0,SFH45,0.6680023120807248,0.02
51655,3.0,6.0,SFH100,0.654828083681905,0.02
51656,3.0,6.0,SFH45,0.7823693618162493,0.02
51657,3.0,6.0,SFH100,0.6886970085461561,0.02
51658,3.0,6.0,SFH45,0.8156366667637296,0.02
51659,3.0,6.0,SFH45,0.7927217134931734,0.02
51660,3.0,0.0,SFH100,0.620266830482464,0.02
51661,3.0,0.0,SFH45,0.792382233084066,0.02
51662,2.0,4.0,SFH100,0.6488989169881256,0.02
51663,3.0,4.0,SFH15,0.8015465292892029,0.02
51664,3.0,2.0,SFH45,0.570579385861304,0.02
51665,3.0,4.0,SFH100,0.7430161014375557,0.02
51666,3.0,2.0,SFH100,0.5576734565995966,0.02
51667,3.0,4.0,SFH15,1.013207341063046,0.02
51668,3.0,6.0,SFH45,0.618089725087942,0.02
51669,3.0,2.0,SFH45,0.6546433444378492,0.02
51670,3.0,6.0,SFH45,0.7441782013437697,0.02
51671,3.0,6.0,SFH45,0.772418488952417,0.02
51672,3.0,6.0,SFH45,0.8567558547111541,0.02
51673,3.0,6.0,SFH45,0.6175185064989639,0.02
51674,3.0,6.0,SFH100,0.5581213397976768,0.02
51675,3.0,6.0,SFH45,0.7477684528997055,0.02
51676,3.0,6.0,SFH45,0.6475082190515036,0.02
51677,3.0,6.0,SFH100,0.6804025989249373,0.02
51678,3.0,0.0,SFH45,0.7643521743621263,0.02
51679,3.0,0.0,SFH100,0.6602481682972271,0.02
51680,2.0,4.0,SFH100,0.6939615035393831,0.02
51681,3.0,4.0,SFH15,0.8742743856016311,0.02
51682,3.0,4.0,SFH15,0.8240149781195363,0.02
51683,3.0,4.0,SFH100,0.7382247123248052,0.02
51684,3.0,2.0,SFH45,0.7657971626980596,0.02
51685,3.0,2.0,SFH100,0.6124679493610127,0.02
51686,3.0,2.0,SFH45,0.7140288283569749,0.02
51687,3.0,6.0,SFH45,0.7251551099140837,0.02
51688,3.0,6.0,SFH45,0.5153374523125637,0.02
51689,3.0,6.0,SFH45,0.7466602813294894,0.02
51690,3.0,6.0,SFH45,0.7311618782503803,0.02
51691,3.0,6.0,SFH100,0.7112418312806396,0.02
51692,3.0,6.0,SFH45,0.7891681662512144,0.02
51693,3.0,6.0,SFH45,0.7504654436078839,0.02
51694,3.0,6.0,SFH45,0.6499475394530981,0.02
51695,3.0,6.0,SFH100,0.6890030077043956,0.02
51696,3.0,0.0,SFH45,0.6914535021834581,0.02
51697,3.0,0.0,SFH100,0.530887982077427,0.02
51698,3.0,4.0,SFH15,1.1935228547881416,0.02
51699,3.0,4.0,SFH15,1.0411720328314422,0.02
51700,2.0,4.0,SFH100,0.5359938840188875,0.02
51701,3.0,4.0,SFH100,0.6932412600280309,0.02
51702,3.0,2.0,SFH100,0.6588332602666132,0.02
51703,3.0,2.0,SFH45,0.690271809820614,0.02
51704,3.0,4.0,SFH100,0.6817134185419621,0.02
51705,3.0,6.0,SFH45,0.6456165659919637,0.02
51706,3.0,6.0,SFH45,0.7472783990168762,0.02
51707,3.0,6.0,SFH100,0.6861735399523845,0.02
51708,3.0,6.0,SFH45,0.8441545488441959,0.02
51709,3.0,6.0,SFH45,0.666890497676015,0.02
51710,3.0,6.0,SFH45,0.8175852011225703,0.02
51711,3.0,6.0,SFH45,0.5993560310876451,0.02
51712,3.0,6.0,SFH45,0.6760173636489837,0.02
51713,3.0,6.0,SFH100,0.7097791895009729,0.02
51714,3.0,0.0,SFH45,0.746021350099025,0.02
51715,3.0,0.0,SFH100,0.6647665101416228,0.02
51716,2.0,4.0,SFH100,0.6458281320189575,0.02
51717,3.0,4.0,SFH15,0.7566423863705278,0.02
51718,3.0,4.0,SFH100,0.7018973523973894,0.02
51719,3.0,6.0,SFH100,0.5952268244284855,0.02
51720,3.0,2.0,SFH100,0.6097402106134054,0.02
51721,3.0,4.0,SFH100,0.6452479358049529,0.02
51722,3.0,2.0,SFH45,0.7673500439154586,0.02
51723,3.0,6.0,SFH45,0.7363532625093735,0.02
51724,3.0,6.0,SFH45,0.541662324247241,0.02
51725,3.0,6.0,SFH45,0.7122727011504213,0.02
51726,3.0,6.0,SFH45,0.5634744116233975,0.02
51727,3.0,6.0,SFH100,0.7014180167030637,0.02
51728,3.0,6.0,SFH45,0.7909163158711596,0.02
51729,3.0,6.0,SFH45,0.5819523701389397,0.02
51730,3.0,6.0,SFH45,0.6499747511202435,0.02
51731,3.0,6.0,SFH100,0.6778639639097573,0.02
51732,3.0,0.0,SFH45,0.7200961321064697,0.02
51733,3.0,0.0,SFH100,0.6618368610696673,0.02
51734,3.0,4.0,SFH15,0.7529116463251279,0.02
51735,2.0,4.0,SFH100,0.6228110378785796,0.02
51736,3.0,4.0,SFH100,0.6699277218673972,0.02
51737,3.0,4.0,SFH100,0.7422341159366217,0.02
51738,3.0,2.0,SFH100,0.6579995194678322,0.02
51739,3.0,6.0,SFH100,0.6864006112550955,0.02
51740,3.0,2.0,SFH45,0.6394376011291963,0.02
51741,3.0,6.0,SFH45,0.7641487480276721,0.02
51742,3.0,6.0,SFH45,0.8514694765229843,0.02
51743,3.0,6.0,SFH45,0.7870093192885593,0.02
51744,3.0,6.0,SFH45,0.8362108660455166,0.02
51745,3.0,6.0,SFH45,0.7613754879649273,0.02
51746,3.0,6.0,SFH100,0.7073146343606332,0.02
51747,3.0,6.0,SFH45,0.8552931697213044,0.02
51748,3.0,6.0,SFH45,0.9134833329720838,0.02
51749,3.0,6.0,SFH100,0.6508309958747113,0.02
51750,3.0,0.0,SFH45,0.7164244760311672,0.02
51751,3.0,0.0,SFH100,0.6729105942019968,0.02
51752,3.0,4.0,SFH15,0.6788034295139558,0.02
51753,2.0,6.0,SFH15,0.7196454252325801,0.02
51754,3.0,4.0,SFH100,0.6424974185946506,0.02
51755,3.0,2.0,SFH100,0.6400003085204403,0.02
51756,3.0,4.0,SFH100,0.6906874420141328,0.02
51757,3.0,6.0,SFH100,0.7248096028595644,0.02
51758,3.0,2.0,SFH45,0.7281480084565015,0.02
51759,3.0,6.0,SFH45,0.5019206062871513,0.02
51760,3.0,6.0,SFH45,0.903306358829348,0.02
51761,3.0,6.0,SFH100,0.6487236526840335,0.02
51762,3.0,6.0,SFH45,0.559092237161051,0.02
51763,3.0,6.0,SFH45,0.6883233954800861,0.02
51764,3.0,6.0,SFH45,0.6826116851103452,0.02
51765,3.0,6.0,SFH45,0.8088817244505855,0.02
51766,3.0,6.0,SFH45,0.6453447006508428,0.02
51767,3.0,6.0,SFH100,0.6805420683021692,0.02
51768,3.0,0.0,SFH45,0.8775201587904123,0.02
51769,3.0,0.0,SFH45,0.5386440986591636,0.02
51770,3.0,4.0,SFH15,0.7619271284475985,0.02
51771,3.0,4.0,SFH100,0.6721944498671554,0.02
51772,2.0,6.0,SFH15,1.0160889554583203,0.02
51773,3.0,4.0,SFH100,0.6602903183024018,0.02
51774,3.0,2.0,SFH100,0.6525994377680981,0.02
51775,3.0,2.0,SFH45,0.6587957080658184,0.02
51776,3.0,6.0,SFH100,0.5675077371117577,0.02
51777,3.0,6.0,SFH45,0.8167095517893533,0.02
51778,3.0,6.0,SFH45,0.7743489677276477,0.02
51779,3.0,6.0,SFH45,0.8456655948736789,0.02
51780,3.0,6.0,SFH45,0.7973919245123976,0.02
51781,3.0,6.0,SFH100,0.7107742264846669,0.02
51782,3.0,6.0,SFH45,0.7894655636044304,0.02
51783,3.0,6.0,SFH45,0.5457403837901855,0.02
51784,3.0,6.0,SFH45,0.6018009918179663,0.02
51785,3.0,6.0,SFH100,0.6711564598710141,0.02
51786,3.0,0.0,SFH45,0.7846479018599631,0.02
51787,3.0,0.0,SFH45,0.7270012888230002,0.02
51788,3.0,4.0,SFH15,1.3050758532903308,0.02
51789,3.0,4.0,SFH100,0.6653063144944282,0.02
51790,3.0,4.0,SFH100,0.6338741920973084,0.02
51791,3.0,2.0,SFH100,0.6680536318464303,0.02
51792,2.0,6.0,SFH15,0.8816316760020949,0.02
51793,3.0,2.0,SFH45,0.782969871432793,0.02
51794,3.0,6.0,SFH100,0.6769204614041925,0.02
51795,3.0,6.0,SFH45,0.7519600980354664,0.02
51796,3.0,6.0,SFH45,0.5691071687110066,0.02
51797,3.0,6.0,SFH45,0.8141665454197548,0.02
51798,3.0,6.0,SFH45,0.6907642573850323,0.02
51799,3.0,6.0,SFH45,0.7469302472117877,0.02
51800,3.0,6.0,SFH100,0.6532811345444124,0.02
51801,3.0,6.0,SFH45,0.5888587138560277,0.02
51802,3.0,6.0,SFH45,0.8116476161843076,0.02
51803,3.0,6.0,SFH100,0.7167105428290702,0.02
51804,3.0,0.0,SFH45,0.7132661667762051,0.02
51805,3.0,0.0,SFH45,0.8009899774263819,0.02
51806,3.0,4.0,SFH15,0.7488080311485064,0.02
51807,3.0,4.0,SFH15,0.5394410201778115,0.02
51808,3.0,4.0,SFH100,0.6740790171378013,0.02
51809,3.0,2.0,SFH45,0.6401001178709447,0.02
51810,3.0,2.0,SFH100,0.6175914038494407,0.02
51811,2.0,6.0,SFH15,0.7788219258350806,0.02
51812,3.0,6.0,SFH100,0.6540526470070486,0.02
51813,3.0,6.0,SFH45,0.7788748566078603,0.02
51814,3.0,6.0,SFH45,0.6831437282740286,0.02
51815,3.0,6.0,SFH45,0.7353407775403527,0.02
51816,3.0,6.0,SFH45,0.8744430503717138,0.02
51817,3.0,6.0,SFH45,0.8943794149481898,0.02
51818,3.0,6.0,SFH100,0.670798318959644,0.02
51819,3.0,6.0,SFH45,0.9114363291389923,0.02
51820,3.0,6.0,SFH100,0.6747423576726483,0.02
51821,3.0,0.0,SFH45,0.6671692059347162,0.02
51822,3.0,6.0,SFH45,0.924105446110668,0.02
51823,3.0,0.0,SFH45,0.5438572893664736,0.02
51824,3.0,4.0,SFH15,0.6799282636710005,0.02
51825,3.0,4.0,SFH15,1.0751635138259301,0.02
51826,3.0,4.0,SFH100,0.6053560593261866,0.02
51827,3.0,2.0,SFH100,0.6240941591966411,0.02
51828,3.0,2.0,SFH45,0.6129844685551878,0.02
51829,2.0,6.0,SFH15,0.9308427492500309,0.02
51830,3.0,6.0,SFH100,0.6930904588581757,0.02
51831,3.0,6.0,SFH45,0.8089770693971096,0.02
51832,3.0,6.0,SFH45,0.7744266319701997,0.02
51833,3.0,0.0,SFH45,0.705367445146855,0.02
51834,3.0,6.0,SFH45,0.5813318442591031,0.02
51835,3.0,6.0,SFH45,0.6759236512204307,0.02
51836,3.0,0.0,SFH45,0.7083641300715252,0.02
51837,3.0,6.0,SFH45,0.7495739272335057,0.02
51838,3.0,6.0,SFH100,0.7050944962092403,0.02
51839,3.0,6.0,SFH45,0.56767090767778,0.02
51840,3.0,6.0,SFH45,0.7413068922828316,0.02
51841,3.0,6.0,SFH45,0.5823360759402325,0.02
51842,3.0,4.0,SFH15,0.6799971910137564,0.02
51843,3.0,4.0,SFH15,0.9414311915682002,0.02
51844,3.0,4.0,SFH100,0.7148258965639986,0.02
51845,3.0,2.0,SFH45,0.548560504154968,0.02
51846,3.0,2.0,SFH45,0.5089779657311181,0.02
51847,3.0,0.0,SFH100,0.5577618618843903,0.02
51848,3.0,6.0,SFH100,0.5549494078342503,0.02
51849,3.0,6.0,SFH45,0.6717170849265967,0.02
51850,3.0,0.0,SFH45,0.5995394153085625,0.02
51851,3.0,0.0,SFH45,0.6630753240093693,0.02
51852,3.0,6.0,SFH45,0.6069296883757358,0.02
51853,3.0,6.0,SFH45,0.7390996167608219,0.02
51854,3.0,6.0,SFH45,0.7532975500573269,0.02
51855,3.0,6.0,SFH100,0.6189893253222177,0.02
51856,3.0,6.0,SFH45,0.8994012717994804,0.02
51857,3.0,6.0,SFH45,0.7405202344540606,0.02
51858,3.0,6.0,SFH45,0.5564106513018003,0.02
51859,3.0,4.0,SFH15,1.3005493165392692,0.02
51860,3.0,6.0,SFH45,0.6420666372595668,0.02
51861,3.0,4.0,SFH15,0.9909770897372261,0.02
51862,3.0,4.0,SFH100,0.6571793646686155,0.02
51863,3.0,0.0,SFH100,0.6486408292942076,0.02
51864,3.0,2.0,SFH45,0.6160158222016968,0.02
51865,3.0,2.0,SFH45,0.6632812795685621,0.02
51866,3.0,6.0,SFH45,0.8141714595537431,0.02
51867,3.0,0.0,SFH45,0.7660441600440077,0.02
51868,3.0,2.0,SFH100,0.6065421292381542,0.02
51869,3.0,6.0,SFH100,0.6790358591994566,0.02
51870,3.0,6.0,SFH45,0.6900964456670915,0.02
51871,3.0,6.0,SFH45,0.7202517281264504,0.02
51872,3.0,6.0,SFH45,0.7173690817364012,0.02
51873,3.0,6.0,SFH100,0.6735153430881096,0.02
51874,3.0,4.0,SFH15,0.9131595401676778,0.02
51875,3.0,6.0,SFH45,0.6078342393972148,0.02
51876,3.0,6.0,SFH45,0.8535796272677445,0.02
51877,3.0,6.0,SFH45,0.5368095967483465,0.02
51878,3.0,6.0,SFH45,0.6350664601500408,0.02
51879,3.0,4.0,SFH15,1.0523342112125735,0.02
51880,3.0,4.0,SFH100,0.6657334626469242,0.02
51881,3.0,0.0,SFH100,0.6746557301187436,0.02
51882,3.0,2.0,SFH45,0.7465806535388133,0.02
51883,3.0,2.0,SFH45,0.7549995737511243,0.02
51884,3.0,0.0,SFH45,0.5207874729522969,0.02
51885,3.0,6.0,SFH45,0.6662607891711497,0.02
51886,3.0,2.0,SFH100,0.6649256878083483,0.02
51887,3.0,6.0,SFH100,0.6931312025454304,0.02
51888,3.0,6.0,SFH45,0.5252486630828895,0.02
51889,3.0,4.0,SFH15,0.6192721411757711,0.02
51890,3.0,6.0,SFH100,0.6268087199258618,0.02
51891,3.0,6.0,SFH45,0.5808183314068003,0.02
51892,3.0,6.0,SFH45,0.5316008613215609,0.02
51893,3.0,6.0,SFH45,0.8315333479957056,0.02
51894,3.0,6.0,SFH45,0.531853840749699,0.02
51895,3.0,4.0,SFH15,0.7893097045247299,0.02
51896,3.0,6.0,SFH45,0.8556923315322585,0.02
51897,3.0,4.0,SFH100,0.7054482526951017,0.02
51898,3.0,6.0,SFH45,0.8940693910512805,0.02
51899,3.0,0.0,SFH100,0.5485046507708357,0.02
51900,3.0,2.0,SFH45,0.6591143845823991,0.02
51901,3.0,2.0,SFH45,0.5759798843453143,0.02
51902,3.0,6.0,SFH45,0.7075107025426207,0.02
51903,3.0,6.0,SFH45,0.8015677008558597,0.02
51904,3.0,6.0,SFH45,0.6057335873684048,0.02
51905,3.0,6.0,SFH100,0.7258758258949494,0.02
51906,3.0,6.0,SFH45,0.7360218693020494,0.02
51907,3.0,6.0,SFH45,0.8992165629709431,0.02
51908,3.0,6.0,SFH45,0.730721041765417,0.02
51909,3.0,6.0,SFH100,0.6780873696555446,0.02
51910,3.0,6.0,SFH45,0.8369243497857615,0.02
51911,3.0,6.0,SFH45,0.5841272547059146,0.02
51912,3.0,6.0,SFH45,0.5397443706734002,0.02
51913,3.0,6.0,SFH45,0.71434753008915,0.02
51914,3.0,6.0,SFH45,0.6896768800515198,0.02
51915,3.0,6.0,SFH45,0.8213038822905967,0.02
51916,3.0,6.0,SFH45,0.7302451045032823,0.02
51917,3.0,6.0,SFH45,0.593792351478748,0.02
51918,3.0,6.0,SFH45,0.7117341212562709,0.02
51919,3.0,6.0,SFH45,0.6212192768858718,0.02
51920,3.0,6.0,SFH45,0.8088742418664119,0.02
51921,3.0,6.0,SFH45,0.703061889831815,0.02
51922,3.0,6.0,SFH45,0.8301271620261217,0.02
51923,3.0,6.0,SFH45,0.5592588934383182,0.02
51924,3.0,6.0,SFH45,0.7237173221838341,0.02
51925,3.0,6.0,SFH45,0.8097197494839248,0.02
51926,3.0,6.0,SFH45,0.8504497366145604,0.02
51927,3.0,6.0,SFH45,0.6603070730484846,0.02
51928,3.0,6.0,SFH45,0.6448354400395795,0.02
51929,3.0,6.0,SFH45,0.7187851441272177,0.02
51930,3.0,6.0,SFH45,0.6293052725783386,0.02
51931,3.0,6.0,SFH45,0.8066481608580132,0.02
51932,3.0,6.0,SFH45,0.6449987104652039,0.02
51933,3.0,6.0,SFH45,0.5584240781220642,0.02
51934,3.0,6.0,SFH45,0.6663488769189434,0.02
51935,3.0,6.0,SFH45,0.6034500693444678,0.02
51936,3.0,6.0,SFH45,0.603028908133418,0.02
51937,3.0,6.0,SFH45,0.6375289956068093,0.02
51938,3.0,6.0,SFH45,0.6605360617015317,0.02
51939,3.0,6.0,SFH45,0.754075711989093,0.02
51940,3.0,6.0,SFH45,0.8269382899198502,0.02
51941,3.0,6.0,SFH45,0.6875071503204512,0.02
51942,3.0,6.0,SFH45,0.8209301798168555,0.02
51943,3.0,6.0,SFH45,0.5551988184250204,0.02
51944,3.0,6.0,SFH45,0.7490883573609025,0.02
51945,3.0,6.0,SFH45,0.5337616661784534,0.02
51946,3.0,6.0,SFH45,0.7010708101732155,0.02
51947,3.0,6.0,SFH45,0.6690154709040385,0.02
51948,3.0,6.0,SFH45,0.800142572750126,0.02
51949,3.0,6.0,SFH45,0.6608917632073347,0.02
51950,3.0,6.0,SFH45,0.6495524542873986,0.02
51951,3.0,6.0,SFH45,0.6937015498312492,0.02
51952,3.0,6.0,SFH45,0.5715433795183129,0.02
51953,3.0,6.0,SFH45,0.9113094183181032,0.02
51954,3.0,6.0,SFH45,0.8378121145499637,0.02
51955,3.0,6.0,SFH45,0.7753327763634598,0.02
51956,3.0,6.0,SFH45,0.8289836055128778,0.02
51957,3.0,6.0,SFH45,0.9265803245716918,0.02
51958,3.0,6.0,SFH45,0.7098601780897895,0.02
51959,3.0,6.0,SFH45,0.7733653348671039,0.02
51960,3.0,6.0,SFH45,0.6149662913369133,0.02
51961,3.0,6.0,SFH45,0.6338875446429643,0.02
51962,3.0,6.0,SFH45,0.5772420762083026,0.02
51963,3.0,6.0,SFH45,0.6129986461284136,0.02
51964,3.0,6.0,SFH45,0.7188210522053334,0.02
51965,3.0,6.0,SFH45,0.6226926124129919,0.02
51966,3.0,6.0,SFH45,0.5890419335118376,0.02
51967,3.0,6.0,SFH45,0.8439134833354592,0.02
51968,3.0,6.0,SFH45,0.8538534301115722,0.02
51969,3.0,6.0,SFH45,0.731679071534838,0.02
51970,3.0,6.0,SFH45,0.7660972422060756,0.02
51971,3.0,6.0,SFH45,0.7389892445087456,0.02
51972,3.0,6.0,SFH45,0.5552400402619514,0.02
51973,3.0,6.0,SFH45,0.5247691655490576,0.02
51974,3.0,6.0,SFH45,0.7733026155007227,0.02
51975,3.0,6.0,SFH45,0.5476097490849157,0.02
51976,3.0,6.0,SFH45,0.6416487531911623,0.02
51977,3.0,6.0,SFH45,0.6102601760348596,0.02
51978,3.0,6.0,SFH45,0.8820426444532662,0.02
51979,3.0,6.0,SFH45,0.7685490370916126,0.02
51980,3.0,6.0,SFH45,0.8035707894428094,0.02
51981,3.0,6.0,SFH45,0.6941053555666166,0.02
51982,3.0,6.0,SFH45,0.6174088592144267,0.02
51983,3.0,6.0,SFH45,0.6922460369954212,0.02
51984,3.0,6.0,SFH45,0.7085669877445835,0.02
51985,3.0,6.0,SFH45,0.6926954949428937,0.02
51986,3.0,6.0,SFH45,0.9013752430959083,0.02
51987,3.0,6.0,SFH45,0.885666064314255,0.02
51988,3.0,6.0,SFH45,0.8355271124979111,0.02
51989,3.0,6.0,SFH45,0.6000241932353177,0.02
51990,3.0,6.0,SFH45,0.6733768066691487,0.02
51991,3.0,6.0,SFH45,0.7034650518889985,0.02
51992,3.0,6.0,SFH45,0.7737449408829072,0.02
51993,3.0,6.0,SFH45,0.6630129856812912,0.02
51994,3.0,6.0,SFH45,0.6876688731180733,0.02
51995,3.0,6.0,SFH45,0.9177549322258524,0.02
51996,3.0,6.0,SFH45,0.7146334648110478,0.02
51997,3.0,6.0,SFH45,0.7373537918240534,0.02
51998,3.0,6.0,SFH45,0.6607396548215981,0.02
51999,3.0,6.0,SFH45,0.9043764382878415,0.02
52000,3.0,6.0,SFH45,0.897914242237258,0.02
52001,3.0,6.0,SFH45,0.8075129954939066,0.02
52002,3.0,6.0,SFH45,0.7049561912591926,0.02
52003,3.0,6.0,SFH45,0.7176650848521949,0.02
52004,3.0,6.0,SFH45,0.7725583207213014,0.02
52005,3.0,6.0,SFH45,0.7284592054200799,0.02
52006,3.0,6.0,SFH45,0.7588722951377648,0.02
52007,3.0,6.0,SFH45,0.5647376708224814,0.02
52008,3.0,6.0,SFH45,0.917739709023268,0.02
52009,3.0,6.0,SFH45,0.6407321297821763,0.02
52010,3.0,6.0,SFH45,0.6692914807179651,0.02
52011,3.0,6.0,SFH45,0.6895850232251584,0.02
52012,3.0,6.0,SFH45,0.6053698011675254,0.02
52013,3.0,6.0,SFH45,0.658383334406816,0.02
52014,3.0,6.0,SFH45,0.737439335548067,0.02
52015,3.0,6.0,SFH45,0.7880826259541824,0.02
52016,3.0,6.0,SFH45,0.6550246654807786,0.02
52017,3.0,6.0,SFH45,0.7791322033285615,0.02
52018,3.0,6.0,SFH45,0.7793755343270148,0.02
