index,Bool_char,Bool_cons,Bool_dis,Bool_hp,Bool_hpdhw,Bool_inj,E_PV_batt,E_PV_bu,E_PV_budhw,E_PV_curt,E_PV_grid,E_PV_hp,E_PV_hpdhw,E_PV_load,E_batt_bu,E_batt_budhw,E_batt_hp,E_batt_hpdhw,E_batt_load,E_bu,E_budhw,E_char,E_cons,E_dis,E_grid_batt,E_grid_bu,E_grid_budhw,E_grid_hp,E_grid_hpdhw,E_grid_load,E_hp,E_hpdhw,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,Q_dhwst_hd,Q_hp_sh,Q_hp_ts,Q_loss_dhwst,Q_loss_ts,Q_ts,Q_ts_delta,Q_ts_sh,SOC,T_dhwst,T_ts,E_demand,E_PV,Export_price,price,Inv_P,Conv_P,Req_kWh,Req_kWh_DHW,Set_T,Temp,Temp_supply,Temp_supply_tank,T_aux_supply,COP_tank,COP_SH,COP_DHW,Cooling
2017-01-02 09:30:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225694434193927,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225694434193927,0.0,0.0,0.04592470754838913,0.04592470754838913,0.0,0.0,0.2125475,0.0,0.0,0.004465869018782494,0.03785910823008265,0.1890190110250387,-0.03785910822989536,0.0,0.965,323.1069952157456,315.46600838790613,0.15,0.9184941509677818,0.06104,0.204452,0.7836988301935565,0.6,1.03539,0.2125475,293.15,269.75,315.4116925801403,319.1732794243673,319.1732794243673,1.81,2.06,1.62,0
2017-01-02 09:45:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15881191792185334,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15881191792185334,0.0,0.0,0.01941115357483441,0.01941115357483441,0.0,0.0,0.0348879166666666,0.0,0.0,0.004605808704419949,0.03784066090789018,0.15117835011733405,-0.03784066090770466,0.0,0.965,324.04570892980735,315.4551346347717,0.21,0.3882230714966878,0.06104,0.204452,0.9176446142993376,0.84,1.03539,0.0348879166666666,293.15,269.75,315.4116925801403,319.1732794243673,319.1732794243673,1.81,2.06,1.62,0
2017-01-02 10:00:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7596359863571757,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7596359863571757,0.0,0.0,0.04998084138721982,0.04998084138721982,0.0,0.0,0.0848870833333333,0.0,0.0,0.005338584476467886,0.03782222257438528,0.11335612754305655,-0.03782222257427748,0.0,0.965,328.96115992156945,315.444266180009,0.19,0.9996168277443954,0.061220000000000004,0.204452,0.9599233655488792,0.76,0.9340950000000001,0.0848870833333333,293.15,270.95,315.4116925801403,319.1732794243673,319.1732794243673,1.81,2.06,1.62,0
2017-01-02 10:15:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420098390414683,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420098390414683,0.0,0.0,0.028000517844287837,0.028000517844287837,0.0,0.0,0.11774375,0.0,0.0,0.005719366233724585,0.0378037932251879,0.07555233431776287,-0.0378037932252937,0.0,0.965,331.5154393311102,315.4334030210362,0.09,0.5600103568857562,0.061220000000000004,0.204452,0.47200207137715133,0.36,0.9340950000000001,0.11774375,293.15,270.95,315.4116925801403,319.1732794243673,319.1732794243673,1.81,2.06,1.62,0
2017-01-02 10:30:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15859797703092052,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15859797703092052,0.0,0.0,0.01466305142268004,0.01466305142268004,0.0,0.0,0.06661875,0.0,0.0,0.005837902261251124,0.037785372855920867,0.03776696146223912,-0.03778537285552375,0.0,0.965,332.3105775661483,315.42254515527316,0.12,0.2932610284536006,0.061220000000000004,0.204452,0.5386522056907201,0.48,0.9340950000000001,0.06661875,293.15,270.95,315.4116925801403,319.1732794243673,319.1732794243673,1.81,2.06,1.62,0
2017-01-02 10:45:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06636364776627461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04363635223372539,0.0,0.0,0.0,0.0,0.0,0.0,0.04363635223372539,0.0,0.0,0.0,0.0,0.003492823566646036,0.003492823566646036,0.0,0.0,0.04828375,0.0,0.0,0.005803147699348414,0.03776696146220804,0.0,-0.03776696146223912,0.0,0.965,332.0774443864097,315.4116925801403,0.11,0.06985647133292065,0.061220000000000004,0.204452,0.2794258853316826,0.26545459106509844,0.9340950000000001,0.04828375,293.15,270.95,315.4116925801403,319.1732794243673,319.1732794243673,1.81,2.06,1.62,0
2017-01-02 11:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10670426233269198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3132957376673082,0.0,0.0,0.0,0.0,1.2432957376673082,0.0,0.07,1.35,0.0,0.0,0.0,0.005616013806983794,0.005616013806983794,0.0,0.0,0.0513716666666666,0.0,2.7540000000000004,0.005766432530055946,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,331.83115947607894,315.4116925801403,0.07,0.1123202761396758,0.06102000000000001,0.204452,0.022464055227935174,0.0,2.816225,0.0513716666666666,293.15,272.65,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 11:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07602273971411681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3239772602858833,0.0,0.0,0.0,0.0,1.2739772602858832,0.0,0.05,1.35,0.0,0.0,0.0,0.004001196827058785,0.004001196827058785,0.0,0.0,0.0409291666666666,0.0,2.7540000000000004,0.005736446655178501,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,331.630014591071,315.4116925801403,0.05,0.08002393654117561,0.06102000000000001,0.204452,0.01600478730823514,0.0,2.816225,0.0409291666666666,293.15,272.65,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 11:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567591460545759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2532408539454245,0.0,0.0,0.0,0.0,1.1932408539454242,0.0,0.06,1.35,0.0,0.0,0.0,0.008250481371293477,0.008250481371293477,0.0,0.0,0.11628041666666601,0.0,2.7540000000000004,0.005658092753323789,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,331.104417567709,315.4116925801403,0.06,0.16500962742586936,0.06102000000000001,0.204452,0.03300192548517391,0.0,2.816225,0.116280416666666,293.15,272.65,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 11:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08075205172802911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3292479482719708,0.0,0.0,0.0,0.0,1.269247948271971,0.0,0.06,1.35,0.0,0.0,0.0,0.004250107985685747,0.004250107985685747,0.0,0.0,0.111440833333333,0.0,2.7540000000000004,0.005582896936023631,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,330.6000049372376,315.4116925801403,0.06,0.08500215971371486,0.06102000000000001,0.204452,0.017000431942742988,0.0,2.816225,0.111440833333333,293.15,272.65,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 12:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4917260555529152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0582739444470848,0.0,0.0,0.0,0.0,0.8582739444470848,0.0,0.2,1.35,0.0,0.0,0.0,0.02588031871331135,0.02588031871331135,0.0,0.0,0.0610866666666666,0.0,2.7540000000000004,0.005540084653352158,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,330.3128206643065,315.4116925801403,0.2,0.5176063742662266,0.06125,0.204452,0.1035212748532454,0.0,0.7412375,0.0610866666666666,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 12:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15294198842392204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307058011576078,0.0,0.0,0.0,0.0,1.1970580115760778,0.0,0.11,1.35,0.0,0.0,0.0,0.008049578338101167,0.008049578338101167,0.0,0.0,0.0203004166666666,0.0,2.7540000000000004,0.005523491011709653,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,330.20151071741697,315.4116925801403,0.11,0.1609915667620232,0.06125,0.204452,0.03219831335240467,0.0,0.7412375,0.0203004166666666,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 12:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641108048178088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1858891951821913,0.0,0.0,0.0,0.0,1.0858891951821912,0.0,0.1,1.35,0.0,0.0,0.0,0.013900568674621527,0.013900568674621527,0.0,0.0,0.05563,0.0,2.7540000000000004,0.005484220910001107,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,329.9380873514255,315.4116925801403,0.1,0.2780113734924303,0.06125,0.204452,0.05560227469848611,0.0,0.7412375,0.05563,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 12:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15715269368242268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2928473063175776,0.0,0.0,0.0,0.0,1.1928473063175775,0.0,0.1,1.35,0.0,0.0,0.0,0.008271194404338043,0.008271194404338043,0.0,0.0,0.23586208333333306,0.0,2.7540000000000004,0.005329238851612982,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,328.8984695833869,315.4116925801403,0.1,0.1654238880867607,0.06125,0.204452,0.03308477761735217,0.0,0.7412375,0.23586208333333306,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 13:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501137888285895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2398862111714108,0.0,0.0,0.0,0.0,1.0998862111714107,0.0,0.14,1.35,0.0,0.0,0.0,0.013163883622557354,0.013163883622557354,0.0,0.0,0.213007083333333,0.0,2.7540000000000004,0.005189032798989947,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,327.95796908281653,315.4116925801403,0.14,0.26327767245114686,0.061220000000000004,0.204452,0.052655534490229416,0.0,0.813575,0.213007083333333,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 13:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375489688846259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3324510311153739,0.0,0.0,0.0,0.0,1.2124510311153742,0.0,0.12,1.35,0.0,0.0,0.0,0.007239419414980317,0.007239419414980317,0.0,0.0,0.0582858333333333,0.0,2.7540000000000004,0.00514827201153998,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,327.6845462149506,315.4116925801403,0.12,0.14478838829960622,0.061220000000000004,0.204452,0.028957677659921268,0.0,0.813575,0.0582858333333333,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 13:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737676693896187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3062323306103814,0.0,0.0,0.0,0.0,1.1762323306103817,0.0,0.13,1.35,0.0,0.0,0.0,0.009145666809979941,0.009145666809979941,0.0,0.0,0.0306808333333333,0.0,2.7540000000000004,0.005125264124537267,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,327.53020958797697,315.4116925801403,0.13,0.18291333619959865,0.061220000000000004,0.204452,0.036582667239919764,0.0,0.813575,0.0306808333333333,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 13:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1275702593849245e-17,0.0,0.08761518296414593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3923848170358544,0.0,0.0,0.0,0.0,1.2623848170358545,0.0,0.13,1.35,0.0,0.0,0.0,0.004611325419165579,0.004611325419165579,0.0,0.0,0.00848833333333333,0.0,2.7540000000000004,0.005116522066676871,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,327.4715679698736,315.4116925801403,0.13,0.0922265083833115,0.061220000000000004,0.204452,0.018445301676662317,0.0,0.813575,0.00848833333333333,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 14:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12354407515005095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3264559248499492,0.0,0.0,0.0,0.0,1.2264559248499491,0.0,0.1,1.35,0.0,0.0,0.0,0.006502319744739532,0.006502319744739532,0.0,0.0,0.0916154166666666,0.0,2.7540000000000004,0.00505440503934651,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,327.0548877038994,315.4116925801403,0.1,0.1300463948947905,0.06092,0.204452,0.026009278978958127,0.0,2.1297425,0.0916154166666666,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 14:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7347234759768067e-18,0.0,0.06260575345023553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3973942465497646,0.0,0.0,0.0,0.0,1.2873942465497643,0.0,0.11,1.35,0.0,0.0,0.0,0.003295039655275557,0.003295039655275557,0.0,0.0,0.0584579166666666,0.0,2.7540000000000004,0.005013620199562585,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,326.7813034932691,315.4116925801403,0.11,0.06590079310551109,0.06092,0.204452,0.013180158621102228,0.0,2.1297425,0.0584579166666666,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 14:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7347234759768067e-18,0.0,0.07498911242152441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4550108875784755,0.0,0.0,0.0,0.0,1.2750108875784756,0.0,0.18,1.35,0.0,0.0,0.0,0.003946795390606553,0.003946795390606553,0.0,0.0,0.151775416666666,0.0,2.7540000000000004,0.004912937126157335,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,326.10592265795515,315.4116925801403,0.18,0.07893590781213096,0.06092,0.204452,0.01578718156242621,0.0,2.1297425,0.151775416666666,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 14:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4694469519536134e-18,0.0,0.027962367812932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4520376321870674,0.0,0.0,0.0,0.0,1.3220376321870673,0.0,0.13,1.35,0.0,0.0,0.0,0.0014717035691017325,0.0014717035691017325,0.0,0.0,0.11083,0.0,2.7540000000000004,0.004838612065759418,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,325.60735105422344,315.4116925801403,0.13,0.029434071382034622,0.06092,0.204452,0.00588681427640693,0.0,2.1297425,0.11083,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 15:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.938893903907227e-18,0.0,0.05250217725230357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4474978227476964,0.0,0.0,0.0,0.0,1.2974978227476963,0.0,0.15,1.35,0.0,0.0,0.0,0.0027632724869633488,0.0027632724869633488,0.0,0.0,0.0796345833333333,0.0,2.7540000000000004,0.004784367068129895,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,325.24347626801017,315.4116925801403,0.15,0.05526544973926693,0.05997,0.204452,0.011053089947853395,0.0,3.021675,0.0796345833333333,293.15,273.25,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 15:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01963271447142756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4803672855285726,0.0,0.0,0.0,0.0,1.35,0.0,0.13036728552857246,1.35,0.0,0.0,0.0,0.001033300761654083,0.001033300761654083,0.0,0.0,0.0105041666666666,0.0,2.7540000000000004,0.0047745494393272294,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,325.17761973307057,315.4116925801403,0.15,0.02066601523308164,0.05997,0.204452,0.08266406093232657,0.07853085788571024,3.021675,0.0105041666666666,293.15,273.25,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 15:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.252606517456513e-19,0.0,0.01298635169447207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4670136483055283,0.0,0.0,0.0,0.0,1.337013648305528,0.0,0.13,1.35,0.0,0.0,0.0,0.0006834921944458991,0.0006834921944458991,0.0,0.0,0.106980833333333,0.0,2.7540000000000004,0.004702785012221697,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,324.69622482640864,315.4116925801403,0.13,0.01366984388891797,0.05997,0.204452,0.0027339687777835965,0.0,3.021675,0.106980833333333,293.15,273.25,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 15:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855042e-19,0.0,0.0006494970247721321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.509350502975228,0.0,0.0,0.0,0.0,1.3493505029752282,0.0,0.16,1.35,0.0,0.0,0.0,3.418405393537541e-05,3.418405393537541e-05,0.0,0.0,0.0343520833333333,0.0,2.7540000000000004,0.00467770568107035,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,324.5279929772086,315.4116925801403,0.16,0.0006836810787075076,0.05997,0.204452,0.00013673621574150164,0.0,3.021675,0.0343520833333333,293.15,273.25,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 16:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.131516293641282e-20,0.0,0.0007126577348984072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5092873422651016,0.0,0.0,0.0,0.0,1.3492873422651015,0.0,0.16,1.35,0.0,0.0,0.0,3.750830183675831e-05,3.750830183675831e-05,0.0,0.0,0.0349958333333333,0.0,2.7540000000000004,0.0046522290666292385,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,324.35709615651905,315.4116925801403,0.16,0.0007501660367351656,0.06091,0.204452,0.00015003320734703325,0.0,1.4485700000000001,0.0349958333333333,293.15,272.95,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 16:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4900000000000002,0.0,0.0,0.0,0.0,1.35,0.0,0.14,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19808125,0.0,2.7540000000000004,0.004522042478570902,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,323.4838061027322,315.4116925801403,0.14,0.0,0.06091,0.204452,0.0,0.0,1.4485700000000001,0.19808125,293.15,272.95,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 16:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,0.0,0.0,0.0,1.35,0.0,0.12,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476258333333333,0.0,2.7540000000000004,0.0044885553897205605,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,323.25917511685685,315.4116925801403,0.12,0.0,0.06091,0.204452,0.0,0.0,1.4485700000000001,0.0476258333333333,293.15,272.95,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 16:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4600000000000002,0.0,0.0,0.0,0.0,1.35,0.0,0.11,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456308333333333,0.0,2.7540000000000004,0.004456370906706385,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,323.04328199513265,315.4116925801403,0.11,0.0,0.06091,0.204452,0.0,0.0,1.4485700000000001,0.0456308333333333,293.15,272.95,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 17:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500000000000002,0.0,0.0,0.0,0.0,1.35,0.0,0.1,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27282,0.0,2.7540000000000004,0.004278316128365205,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,321.84889270147585,315.4116925801403,0.1,0.0,0.06636,0.204452,0.0,0.0,1.02971,0.27282,293.15,273.04999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 17:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500000000000002,0.0,0.0,0.0,0.0,1.35,0.0,0.1,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183661666666666,0.0,2.7540000000000004,0.0041576292776660815,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,321.03932677068127,315.4116925801403,0.1,0.0,0.06636,0.204452,0.0,0.0,1.02971,0.183661666666666,293.15,273.04999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 17:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,0.0,0.0,0.0,1.35,0.0,0.12,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126152083333333,0.0,2.7540000000000004,0.004073950070098621,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,320.4780076611837,315.4116925801403,0.12,0.0,0.06636,0.204452,0.0,0.0,1.02971,0.126152083333333,293.15,273.04999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 17:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4200000000000002,0.0,0.0,0.0,0.0,1.35,0.0,0.07,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08346625,0.0,2.7540000000000004,0.004017735575987731,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,320.1009215164596,315.4116925801403,0.07,0.0,0.06636,0.204452,0.0,0.0,1.02971,0.08346625,293.15,273.04999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 18:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,1.35,0.0,0.06,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11033875,0.0,2.7540000000000004,0.003944300834237025,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,319.60832215941554,315.4116925801403,0.06,0.0,0.06452999999999999,0.204452,0.0,0.0,2.1711099999999997,0.11033875,293.15,273.34999999999997,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 18:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,1.35,0.0,0.06,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49208166666666603,0.0,2.7540000000000004,0.0036257746164925077,0.03776696146220804,0.0,0.0,2.7162330385376663,0.965,317.47165215388463,315.4116925801403,0.06,0.0,0.06452999999999999,0.204452,0.0,0.0,2.1711099999999997,0.492081666666666,293.15,273.34999999999997,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-02 18:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9121759357298348,0.0,0.0,0.0,0.0,0.8421759357298351,0.0,0.07,0.8421759357298351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37522125,0.0,1.7180389088888632,0.00338249559934177,0.037914504172616326,0.3026517136579514,0.3026517136579514,1.3774726910582076,0.965,315.8397394573357,315.49866146337536,0.07,0.0,0.06452999999999999,0.204452,0.0,0.0,2.1711099999999997,0.37522125,293.15,273.34999999999997,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
