#timeStep	1(972666):0:Ta(celsius)	1(972666):0:Heating(Wh)	1(972666):0:Cooling(Wh)	1(972666):0:Qi(Wh)	1(972666):0:Qs(Wh)	1(972666):0:VdotVent(m³/h)	1(972666):HeatStockTemperature(celsius)	1(972666):MachinePower(W)	1(972666):FuelConsumption(MJ)	1(972666):ElectricConsumption(kWh)	1(972666):SolarPVProduction(Wh)	1(972666):SolarThermalProduction(Wh)	2(504125937):0:Ta(celsius)	2(504125937):0:Heating(Wh)	2(504125937):0:Cooling(Wh)	2(504125937):0:Qi(Wh)	2(504125937):0:Qs(Wh)	2(504125937):0:VdotVent(m³/h)	2(504125937):HeatStockTemperature(celsius)	2(504125937):MachinePower(W)	2(504125937):FuelConsumption(MJ)	2(504125937):ElectricConsumption(kWh)	2(504125937):SolarPVProduction(Wh)	2(504125937):SolarThermalProduction(Wh)	3(972640):0:Ta(celsius)	3(972640):0:Heating(Wh)	3(972640):0:Cooling(Wh)	3(972640):0:Qi(Wh)	3(972640):0:Qs(Wh)	3(972640):0:VdotVent(m³/h)	3(972640):HeatStockTemperature(celsius)	3(972640):MachinePower(W)	3(972640):FuelConsumption(MJ)	3(972640):ElectricConsumption(kWh)	3(972640):SolarPVProduction(Wh)	3(972640):SolarThermalProduction(Wh)	
3426	25.1	0	-3389	7714	0	5408.2	18.0	0	0.000	3.091	6230	0	24.8	0	-275	2218	0	1484.5	18.0	0	0.000	0.119	0	0	25.1	0	-2883	6711	0	4925.3	18.0	0	0.000	2.834	700	0	
3427	23.4	0	0	6153	0	5808.7	18.0	0	0.000	2.411	4014	0	23.3	0	0	2095	0	1492.7	18.0	0	0.000	0.051	0	0	23.3	0	0	5108	0	5208.2	18.0	0	0.000	2.210	300	0	
3428	22.1	0	0	4495	0	2583.0	18.0	0	0.000	2.133	1598	0	22.2	0	0	1507	0	661.8	18.0	0	0.000	0.051	0	0	22.0	0	0	3761	0	2267.2	18.0	0	0.000	1.955	155	0	
3429	20.9	0	0	2533	0	0.0	18.0	0	0.000	1.855	0	0	20.9	0	0	694	0	159.7	18.0	0	0.000	0.051	0	0	20.9	0	0	2322	0	0.0	18.0	0	0.000	1.700	0	0	
3430	20.0	0	0	3167	0	0.0	18.0	0	0.000	2.318	0	0	20.4	0	0	867	0	0.0	18.0	0	0.000	0.064	0	0	20.0	46	0	2903	46	0.0	60.0	8723	32.710	2.125	0	0	
3431	20.0	2270	0	3167	2270	0.0	60.0	10947	41.052	2.318	0	0	20.0	599	0	867	599	0.0	60.0	9276	34.786	0.064	0	0	20.0	1993	0	2903	1993	0.0	60.0	10393	38.974	2.125	0	0	
3432	20.0	5861	0	1323	5861	0.0	60.0	14261	53.480	0.270	0	0	20.0	1435	0	867	1435	0.0	60.0	9835	36.880	0.064	0	0	20.0	5487	0	1213	5487	0.0	60.0	13887	52.078	0.248	0	0	
3433	20.0	6595	0	1323	6595	0.0	60.0	14995	56.231	0.270	0	0	20.0	1650	0	867	1650	0.0	60.0	10050	37.686	0.064	0	0	20.0	6224	0	1213	6224	0.0	60.0	14624	54.840	0.248	0	0	
3434	20.0	7360	0	1323	7360	0.0	60.0	15760	59.101	0.270	0	0	20.0	1909	0	867	1909	0.0	60.0	10309	38.658	0.064	0	0	20.0	6729	0	1213	6729	0.0	60.0	15129	56.733	0.248	0	0	
3435	20.0	7702	0	1323	7702	0.0	60.0	16102	60.382	0.270	0	0	20.0	2143	0	867	2143	0.0	60.0	10543	39.538	0.064	0	0	20.0	7174	0	1213	7174	0.0	60.0	15574	58.404	0.248	0	0	
3436	20.0	8149	0	1323	8149	0.0	60.0	16549	62.057	0.270	0	0	20.0	2362	0	867	2362	0.0	60.0	10762	40.357	0.064	0	0	20.0	7524	0	1213	7524	0.0	60.0	15924	59.715	0.248	0	0	
3437	20.0	8262	0	1323	8262	0.0	60.0	16662	62.481	0.270	0	0	20.0	2477	0	867	2477	0.0	60.0	10877	40.789	0.064	0	0	20.0	7643	0	1213	7643	0.0	60.0	16043	60.162	0.248	0	0	
3438	20.0	6408	0	2580	6408	0.0	60.0	14808	55.530	0.270	515	0	20.0	1961	0	1309	1961	0.0	60.0	10361	38.853	0.064	0	0	20.0	6028	0	2191	6028	0.0	60.0	14428	54.106	0.248	195	0	
3439	20.9	0	0	7255	0	0.0	19.3	0	0.000	2.164	6006	0	20.7	0	0	3491	0	0.0	19.3	0	0.000	1.308	0	0	20.0	439	0	6042	439	0.0	60.0	8839	33.146	1.984	1403	0	
3440	21.7	0	0	7020	0	482.8	18.0	0	0.000	1.855	7645	0	21.6	0	0	3355	0	116.9	18.0	0	0.000	1.032	0	0	20.9	0	0	5705	0	252.9	19.3	0	0.000	1.700	3420	0	
3441	22.7	0	0	6876	0	1018.1	18.0	0	0.000	0.711	9693	0	22.6	0	0	3477	0	246.9	18.0	0	0.000	0.739	0	0	21.9	0	0	5217	0	700.9	18.0	0	0.000	0.652	5564	0	
3442	22.9	0	0	6246	0	1545.9	18.0	0	0.000	0.541	11253	0	24.0	0	0	3400	0	480.4	18.0	0	0.000	0.799	0	0	23.1	0	0	4699	0	1471.7	18.0	0	0.000	0.496	6477	0	
3443	23.1	0	0	3672	0	3110.4	18.0	0	0.000	0.541	13604	0	24.2	0	0	3523	0	908.9	18.0	0	0.000	0.850	0	0	23.0	0	0	3492	0	2788.5	18.0	0	0.000	0.496	7302	0	
3444	22.8	0	0	4841	0	2771.7	18.0	0	0.000	1.461	6725	0	24.2	0	0	3560	0	857.8	18.0	0	0.000	1.274	0	0	22.3	0	0	3425	0	2295.9	18.0	0	0.000	1.339	3296	0	
3445	23.2	0	0	5646	0	3000.4	18.0	0	0.000	3.029	7319	0	25.3	0	-1072	4011	0	867.2	18.0	0	0.000	1.478	0	0	23.4	0	0	5051	0	2779.5	18.0	0	0.000	2.777	3476	0	
3446	22.8	0	0	3974	0	2971.7	18.0	0	0.000	1.345	8262	0	25.3	0	-1099	3865	0	915.3	18.0	0	0.000	1.198	0	0	22.9	0	0	3900	0	2769.3	18.0	0	0.000	1.233	3828	0	
3447	22.9	0	0	4678	0	2848.5	18.0	0	0.000	0.541	7235	0	24.2	0	0	3625	0	862.0	18.0	0	0.000	0.850	0	0	22.7	0	0	4042	0	2487.9	18.0	0	0.000	0.496	3140	0	
3448	22.8	0	0	5122	0	2359.8	18.0	0	0.000	0.541	6327	0	24.1	0	0	3469	0	729.2	18.0	0	0.000	0.850	0	0	22.6	0	0	3844	0	2054.2	18.0	0	0.000	0.496	2509	0	
3449	22.8	0	0	5810	0	1892.4	18.0	0	0.000	1.461	5094	0	24.2	0	0	3672	0	606.0	18.0	0	0.000	1.109	0	0	23.0	0	0	5697	0	1803.6	18.0	0	0.000	1.339	1758	0	
3450	22.7	0	0	6597	0	1479.8	18.0	0	0.000	3.091	3574	0	23.0	0	0	2736	0	395.1	18.0	0	0.000	0.119	0	0	22.9	0	0	6247	0	1400.3	18.0	0	0.000	2.834	1037	0	
3451	22.2	0	0	6276	0	992.7	18.0	0	0.000	2.411	1680	0	21.8	0	0	1847	0	209.4	18.0	0	0.000	0.051	0	0	21.9	0	0	5164	0	816.6	18.0	0	0.000	2.210	577	0	
3452	21.0	0	0	4459	0	399.6	18.0	0	0.000	2.133	618	0	20.9	0	0	1324	0	0.0	18.0	0	0.000	0.051	0	0	21.0	0	0	3658	0	0.0	18.0	0	0.000	1.955	170	0	
3453	20.0	1067	0	2533	1067	0.0	60.0	9744	36.538	1.855	0	0	20.0	239	0	694	239	0.0	60.0	8916	33.435	0.051	0	0	20.0	1008	0	2322	1008	0.0	60.0	9685	36.320	1.700	0	0	
3454	20.0	2200	0	3167	2200	0.0	60.0	10600	39.750	2.318	0	0	20.0	745	0	867	745	0.0	60.0	9145	34.294	0.064	0	0	20.0	2061	0	2903	2061	0.0	60.0	10461	39.229	2.125	0	0	
3455	20.0	3520	0	3167	3520	0.0	60.0	11920	44.699	2.318	0	0	20.0	1278	0	867	1278	0.0	60.0	9678	36.293	0.064	0	0	20.0	3292	0	2903	3292	0.0	60.0	11692	43.846	2.125	0	0	
3456	20.0	6736	0	1323	6736	0.0	60.0	15136	56.759	0.270	0	0	20.0	1839	0	867	1839	0.0	60.0	10239	38.397	0.064	0	0	20.0	6248	0	1213	6248	0.0	60.0	14648	54.931	0.248	0	0	
3457	20.0	7448	0	1323	7448	0.0	60.0	15848	59.430	0.270	0	0	20.0	2158	0	867	2158	0.0	60.0	10558	39.591	0.064	0	0	20.0	6919	0	1213	6919	0.0	60.0	15319	57.446	0.248	0	0	
3458	20.0	8318	0	1323	8318	0.0	60.0	16718	62.691	0.270	0	0	20.0	2520	0	867	2520	0.0	60.0	10920	40.952	0.064	0	0	20.0	7687	0	1213	7687	0.0	60.0	16087	60.328	0.248	0	0	
3459	20.0	8812	0	1323	8812	0.0	60.0	17212	64.543	0.270	0	0	20.0	2761	0	867	2761	0.0	60.0	11161	41.854	0.064	0	0	20.0	8194	0	1213	8194	0.0	60.0	16594	62.228	0.248	0	0	
3460	20.0	9175	0	1323	9175	0.0	60.0	17575	65.906	0.270	0	0	20.0	2956	0	867	2956	0.0	60.0	11356	42.587	0.064	0	0	20.0	8457	0	1213	8457	0.0	60.0	16857	63.213	0.248	0	0	
3461	20.0	9444	0	1323	9444	0.0	60.0	17844	66.914	0.270	0	0	20.0	3130	0	867	3130	0.0	60.0	11530	43.239	0.064	0	0	20.0	8757	0	1213	8757	0.0	60.0	17157	64.339	0.248	0	0	
3462	20.0	7016	0	3233	7016	0.0	60.0	15416	57.811	0.270	531	0	20.0	2509	0	1545	2509	0.0	60.0	10909	40.908	0.064	0	0	20.0	6815	0	2724	6815	0.0	60.0	15215	57.056	0.248	196	0	
3463	20.0	120	0	6439	120	0.0	60.0	8520	31.950	2.164	4979	0	20.4	0	0	3168	0	0.0	19.3	0	0.000	1.308	0	0	20.0	1665	0	5392	1665	0.0	60.0	10065	37.745	1.984	1127	0	
3464	21.0	0	0	6477	0	0.0	19.3	0	0.000	1.855	6748	0	21.7	0	0	3180	0	97.8	18.0	0	0.000	1.032	0	0	20.7	0	0	5482	0	0.0	19.3	0	0.000	1.700	2994	0	
3465	21.8	0	0	5996	0	546.9	18.0	0	0.000	0.711	8268	0	22.3	0	0	3093	0	170.2	18.0	0	0.000	0.739	0	0	21.2	0	0	4571	0	349.9	18.0	0	0.000	0.652	4725	0	
3466	22.7	0	0	6188	0	1057.0	18.0	0	0.000	0.541	10554	0	24.1	0	0	3375	0	352.2	18.0	0	0.000	0.799	0	0	22.5	0	0	4619	0	886.2	18.0	0	0.000	0.496	6011	0	
3467	23.9	0	0	6215	0	2034.2	18.0	0	0.000	0.541	12453	0	24.5	0	0	3572	0	559.0	18.0	0	0.000	0.850	0	0	23.2	0	0	4543	0	1626.1	18.0	0	0.000	0.496	6783	0	
3468	24.0	0	-1416	5310	0	3539.8	18.0	0	0.000	1.461	13566	0	25.8	0	-1719	3887	0	971.6	18.0	0	0.000	1.274	0	0	23.5	0	0	4081	0	3212.4	18.0	0	0.000	1.339	7137	0	
3469	24.3	0	-3756	6532	0	5915.7	18.0	0	0.000	3.029	13800	0	25.7	0	-2371	4236	0	1623.8	18.0	0	0.000	1.478	0	0	24.1	0	-2773	5610	0	5387.5	18.0	0	0.000	2.777	7029	0	
3470	24.7	0	-3743	5782	0	5683.7	18.0	0	0.000	1.345	13179	0	25.6	0	-1753	4208	0	1560.1	18.0	0	0.000	1.198	0	0	24.2	0	-1579	4924	0	5176.1	18.0	0	0.000	1.233	6478	0	
3471	25.1	0	-3875	6020	0	5517.6	18.0	0	0.000	0.541	11920	0	25.7	0	-1528	3830	0	1514.5	18.0	0	0.000	0.850	0	0	24.4	0	-1453	4512	0	5024.9	18.0	0	0.000	0.496	5529	0	
3472	24.8	0	-2491	6935	0	5445.6	18.0	0	0.000	0.541	9975	0	25.6	0	-1371	3560	0	1494.7	18.0	0	0.000	0.850	0	0	24.7	0	-2080	5203	0	4959.3	18.0	0	0.000	0.496	4094	0	
3473	24.5	0	-1775	6557	0	5517.6	18.0	0	0.000	1.461	7856	0	25.3	0	-1076	3267	0	1514.5	18.0	0	0.000	1.109	0	0	24.7	0	-2187	6203	0	5024.9	18.0	0	0.000	1.339	2346	0	
3474	24.3	0	-2477	7688	0	5745.2	18.0	0	0.000	3.091	6162	0	24.0	0	0	2211	0	1561.9	18.0	0	0.000	0.119	0	0	24.1	0	-1622	6702	0	5232.2	18.0	0	0.000	2.834	733	0	
3475	22.8	0	0	6131	0	5883.5	18.0	0	0.000	2.411	3981	0	22.7	0	0	2074	0	1508.4	18.0	0	0.000	0.051	0	0	22.5	0	0	5113	0	5177.0	18.0	0	0.000	2.210	330	0	
3476	22.1	0	0	4576	0	1898.1	18.0	0	0.000	2.133	1663	0	22.0	0	0	1554	0	462.4	18.0	0	0.000	0.051	0	0	22.0	0	0	3825	0	1665.2	18.0	0	0.000	1.955	161	0	
3477	20.8	0	0	2533	0	0.0	18.0	0	0.000	1.855	0	0	20.8	0	0	694	0	138.9	18.0	0	0.000	0.051	0	0	20.7	0	0	2322	0	0.0	18.0	0	0.000	1.700	0	0	
3478	20.1	0	0	3167	0	0.0	18.0	0	0.000	2.318	0	0	20.2	0	0	867	0	0.0	18.0	0	0.000	0.064	0	0	20.0	0	0	2903	0	0.0	18.0	0	0.000	2.125	0	0	
3479	20.0	1269	0	3167	1269	0.0	60.0	9946	37.297	2.318	0	0	20.0	367	0	867	367	0.0	60.0	9044	33.914	0.064	0	0	20.0	1232	0	2903	1232	0.0	60.0	9909	37.160	2.125	0	0	
3480	20.0	4196	0	1323	4196	0.0	60.0	12596	47.235	0.270	0	0	20.0	757	0	867	757	0.0	60.0	9157	34.338	0.064	0	0	20.0	3871	0	1213	3871	0.0	60.0	12271	46.018	0.248	0	0	
3481	20.0	4994	0	1323	4994	0.0	60.0	13394	50.226	0.270	0	0	20.0	1063	0	867	1063	0.0	60.0	9463	35.485	0.064	0	0	20.0	4551	0	1213	4551	0.0	60.0	12951	48.566	0.248	0	0	
3482	20.0	5781	0	1323	5781	0.0	60.0	14181	53.180	0.270	0	0	20.0	1448	0	867	1448	0.0	60.0	9848	36.930	0.064	0	0	20.0	5374	0	1213	5374	0.0	60.0	13774	51.653	0.248	0	0	
3483	20.0	6124	0	1323	6124	0.0	60.0	14524	54.464	0.270	0	0	20.0	1621	0	867	1621	0.0	60.0	10021	37.578	0.064	0	0	20.0	5737	0	1213	5737	0.0	60.0	14137	53.012	0.248	0	0	
3484	20.0	6721	0	1323	6721	0.0	60.0	15121	56.703	0.270	0	0	20.0	1952	0	867	1952	0.0	60.0	10352	38.820	0.064	0	0	20.0	6174	0	1213	6174	0.0	60.0	14574	54.652	0.248	0	0	
3485	20.0	6796	0	1323	6796	0.0	60.0	15196	56.984	0.270	0	0	20.0	2065	0	867	2065	0.0	60.0	10465	39.244	0.064	0	0	20.0	6345	0	1213	6345	0.0	60.0	14745	55.295	0.248	0	0	
3486	20.0	4810	0	2634	4810	0.0	60.0	13210	49.539	0.270	663	0	20.0	1474	0	1329	1474	0.0	60.0	9874	37.026	0.064	0	0	20.0	4659	0	2224	4659	0.0	60.0	13059	48.972	0.248	263	0	
3487	20.9	0	0	6379	0	241.1	19.3	0	0.000	2.164	4578	0	21.3	0	0	3163	0	89.2	19.3	0	0.000	1.308	0	0	20.4	0	0	5339	0	0.0	19.3	0	0.000	1.984	1096	0	
3488	21.7	0	0	6390	0	537.2	18.0	0	0.000	1.855	5870	0	22.4	0	0	3211	0	178.9	18.0	0	0.000	1.032	0	0	21.3	0	0	5223	0	383.7	18.0	0	0.000	1.700	2567	0	
3489	23.0	0	0	6339	0	1233.2	18.0	0	0.000	0.711	8451	0	23.7	0	0	3257	0	355.0	18.0	0	0.000	0.739	0	0	22.5	0	0	4762	0	976.8	18.0	0	0.000	0.652	4716	0	
3490	23.3	0	0	6397	0	1970.1	18.0	0	0.000	0.541	9784	0	24.7	0	-113	3480	0	594.2	18.0	0	0.000	0.799	0	0	23.1	0	0	4692	0	1698.2	18.0	0	0.000	0.496	5390	0	
3491	23.4	0	0	4985	0	4084.8	18.0	0	0.000	0.541	11239	0	25.0	0	-1092	3500	0	1123.5	18.0	0	0.000	0.850	0	0	22.9	0	0	3793	0	3523.5	18.0	0	0.000	0.496	5986	0	
3492	22.9	0	0	3975	0	5777.4	18.0	0	0.000	1.461	10667	0	25.1	0	-1607	3767	0	1631.1	18.0	0	0.000	1.274	0	0	23.2	0	0	3848	0	5396.7	18.0	0	0.000	1.339	5380	0	
3493	23.6	0	-523	5489	0	5804.2	18.0	0	0.000	3.029	9603	0	25.6	0	-2045	4097	0	1593.2	18.0	0	0.000	1.478	0	0	23.9	0	-1502	5202	0	5285.9	18.0	0	0.000	2.777	4639	0	
3494	24.0	0	-508	4072	0	5586.3	18.0	0	0.000	1.345	11334	0	26.4	0	-2526	3985	0	1533.4	18.0	0	0.000	1.198	0	0	24.4	0	-1586	3958	0	5087.5	18.0	0	0.000	1.233	5427	0	
3495	24.3	0	-1090	4385	0	5482.0	18.0	0	0.000	0.541	9986	0	26.4	0	-2346	3752	0	1504.8	18.0	0	0.000	0.850	0	0	24.5	0	-1619	4200	0	4992.5	18.0	0	0.000	0.496	4492	0	
3496	24.6	0	-1853	5797	0	5445.6	18.0	0	0.000	0.541	8565	0	26.3	0	-2179	3706	0	1494.7	18.0	0	0.000	0.850	0	0	24.6	0	-1529	4353	0	4959.3	18.0	0	0.000	0.496	3444	0	
3497	24.4	0	-1719	6380	0	5552.4	18.0	0	0.000	1.461	6322	0	25.6	0	-1517	3520	0	1524.1	18.0	0	0.000	1.109	0	0	24.4	0	-1565	6062	0	5056.6	18.0	0	0.000	1.339	2069	0	
3498	23.8	0	-1111	7241	0	5775.0	18.0	0	0.000	3.091	4726	0	24.3	0	-218	2434	0	1585.2	18.0	0	0.000	0.119	0	0	24.1	0	-1781	6574	0	5259.3	18.0	0	0.000	2.834	1167	0	
3499	22.6	0	0	5384	0	5773.7	18.0	0	0.000	2.411	2841	0	23.0	0	0	2011	0	1557.3	18.0	0	0.000	0.051	0	0	22.7	0	0	4932	0	5288.6	18.0	0	0.000	2.210	571	0	
3500	22.3	0	0	4921	0	2220.5	18.0	0	0.000	2.133	722	0	22.4	0	0	1510	0	579.8	18.0	0	0.000	0.051	0	0	22.1	0	0	3917	0	1927.5	18.0	0	0.000	1.955	165	0	
3501	21.1	0	0	2533	0	811.6	18.0	0	0.000	1.855	0	0	21.4	0	0	694	0	242.0	18.0	0	0.000	0.051	0	0	21.1	0	0	2322	0	711.2	18.0	0	0.000	1.700	0	0	
3502	20.8	0	0	3167	0	478.1	18.0	0	0.000	2.318	0	0	21.1	0	0	867	0	150.5	18.0	0	0.000	0.064	0	0	20.8	0	0	2903	0	427.6	18.0	0	0.000	2.125	0	0	
3503	20.6	0	0	3167	0	0.0	18.0	0	0.000	2.318	0	0	20.8	0	0	867	0	0.0	18.0	0	0.000	0.064	0	0	20.6	0	0	2903	0	0.0	18.0	0	0.000	2.125	0	0	
3504	20.0	1643	0	1323	1643	0.0	60.0	10319	38.698	0.270	0	0	20.4	0	0	867	0	0.0	18.0	0	0.000	0.064	0	0	20.0	1521	0	1213	1521	0.0	60.0	10198	38.243	0.248	0	0	
3505	20.0	2215	0	1323	2215	0.0	60.0	10615	39.805	0.270	0	0	20.1	0	0	867	0	0.0	18.0	0	0.000	0.064	0	0	20.0	2053	0	1213	2053	0.0	60.0	10453	39.197	0.248	0	0	
3506	20.0	2536	0	1323	2536	0.0	60.0	10936	41.010	0.270	0	0	20.0	149	0	867	149	0.0	60.0	8826	33.096	0.064	0	0	20.0	2363	0	1213	2363	0.0	60.0	10763	40.362	0.248	0	0	
3507	20.0	2670	0	1323	2670	0.0	60.0	11070	41.512	0.270	0	0	20.0	247	0	867	247	0.0	60.0	8647	32.425	0.064	0	0	20.0	2477	0	1213	2477	0.0	60.0	10877	40.788	0.248	0	0	
3508	20.0	2704	0	1323	2704	0.0	60.0	11104	41.641	0.270	0	0	20.0	296	0	867	296	0.0	60.0	8696	32.611	0.064	0	0	20.0	2493	0	1213	2493	0.0	60.0	10893	40.847	0.248	0	0	
3509	20.0	2823	0	1323	2823	0.0	60.0	11223	42.086	0.270	0	0	20.0	367	0	867	367	0.0	60.0	8767	32.877	0.064	0	0	20.0	2597	0	1213	2597	0.0	60.0	10997	41.240	0.248	0	0	
3510	20.0	2218	0	1725	2218	0.0	60.0	10618	39.817	0.270	218	0	20.0	235	0	1006	235	0.0	60.0	8635	32.381	0.064	0	0	20.0	2121	0	1523	2121	0.0	60.0	10521	39.453	0.248	84	0	
3511	20.3	0	0	4044	0	0.0	19.3	0	0.000	2.164	730	0	21.1	0	0	2252	0	94.8	19.3	0	0.000	1.308	0	0	20.1	0	0	3529	0	0.0	19.3	0	0.000	1.984	291	0	
3512	22.1	0	0	7307	0	823.2	18.0	0	0.000	1.855	2846	0	22.5	0	0	3118	0	232.6	18.0	0	0.000	1.032	0	0	21.6	0	0	6056	0	616.4	18.0	0	0.000	1.700	1164	0	
3513	22.5	0	0	7166	0	1144.8	18.0	0	0.000	0.711	3619	0	23.0	0	0	3084	0	320.5	18.0	0	0.000	0.739	0	0	22.3	0	0	5786	0	963.9	18.0	0	0.000	0.652	1518	0	
3514	22.8	0	0	5615	0	1708.8	18.0	0	0.000	0.541	5753	0	23.7	0	0	3223	0	513.2	18.0	0	0.000	0.799	0	0	22.4	0	0	3853	0	1397.8	18.0	0	0.000	0.496	2784	0	
3515	23.0	0	0	4003	0	3060.3	18.0	0	0.000	0.541	7309	0	23.9	0	0	3184	0	882.8	18.0	0	0.000	0.850	0	0	22.5	0	0	2945	0	2535.3	18.0	0	0.000	0.496	3623	0	
3516	23.1	0	0	3841	0	5787.4	18.0	0	0.000	1.461	9039	0	25.1	0	-1469	3734	0	1616.4	18.0	0	0.000	1.274	0	0	23.2	0	0	3708	0	5311.3	18.0	0	0.000	1.339	4460	0	
3517	24.4	0	-2254	5415	0	5619.5	18.0	0	0.000	3.029	8671	0	25.5	0	-1442	4071	0	1542.5	18.0	0	0.000	1.478	0	0	24.2	0	-1103	5141	0	5117.7	18.0	0	0.000	2.777	4149	0	
3518	24.4	0	-596	3960	0	5369.9	18.0	0	0.000	1.345	8083	0	25.9	0	-1589	3855	0	1474.0	18.0	0	0.000	1.198	0	0	24.6	0	-1301	3887	0	4890.4	18.0	0	0.000	1.233	3723	0	
3519	24.8	0	-1040	4311	0	5161.6	18.0	0	0.000	0.541	7939	0	26.2	0	-1710	3590	0	1416.8	18.0	0	0.000	0.850	0	0	25.2	0	-2171	3962	0	4700.7	18.0	0	0.000	0.496	3471	0	
3520	25.8	0	-3830	5376	0	5020.9	18.0	0	0.000	0.541	7383	0	26.3	0	-1667	3560	0	1378.2	18.0	0	0.000	0.850	0	0	25.2	0	-1661	4116	0	4572.6	18.0	0	0.000	0.496	2937	0	
3521	26.0	0	-4309	6276	0	4970.9	18.0	0	0.000	1.461	6094	0	26.8	0	-2237	3575	0	1364.4	18.0	0	0.000	1.109	0	0	25.8	0	-3513	6044	0	4527.0	18.0	0	0.000	1.339	2006	0	
3522	26.6	0	-6154	7838	0	4919.1	18.0	0	0.000	3.091	6109	0	26.2	0	-1409	2306	0	1350.2	18.0	0	0.000	0.119	0	0	26.5	0	-5392	6900	0	4479.8	18.0	0	0.000	2.834	924	0	
3523	25.9	0	-4597	6867	0	5069.3	18.0	0	0.000	2.411	4922	0	25.5	0	-749	2338	0	1391.5	18.0	0	0.000	0.051	0	0	25.6	0	-3266	5632	0	4616.7	18.0	0	0.000	2.210	369	0	
3524	24.2	0	-201	4858	0	5408.2	18.0	0	0.000	2.133	2053	0	24.1	0	0	1625	0	1381.2	18.0	0	0.000	0.051	0	0	24.1	0	0	3902	0	4855.1	18.0	0	0.000	1.955	167	0	
3525	22.6	0	0	2533	0	4633.1	18.0	0	0.000	1.855	0	0	22.8	0	0	694	0	1267.5	18.0	0	0.000	0.051	0	0	22.6	0	0	2322	0	4196.2	18.0	0	0.000	1.700	0	0	
3526	21.9	0	0	3167	0	4810.3	18.0	0	0.000	2.318	0	0	22.2	0	0	867	0	1318.1	18.0	0	0.000	0.064	0	0	22.0	0	0	2903	0	4394.3	18.0	0	0.000	2.125	0	0	
3527	21.6	0	0	3167	0	3351.7	18.0	0	0.000	2.318	0	0	21.8	0	0	867	0	906.9	18.0	0	0.000	0.064	0	0	21.5	0	0	2903	0	3015.3	18.0	0	0.000	2.125	0	0	
3528	20.8	0	0	1323	0	1126.7	18.0	0	0.000	0.270	0	0	21.6	0	0	867	0	458.3	18.0	0	0.000	0.064	0	0	20.8	0	0	1213	0	983.2	18.0	0	0.000	0.248	0	0	
3529	20.7	0	0	1323	0	0.0	18.0	0	0.000	0.270	0	0	21.4	0	0	867	0	307.1	18.0	0	0.000	0.064	0	0	20.6	0	0	1213	0	0.0	18.0	0	0.000	0.248	0	0	
3530	20.3	0	0	1323	0	0.0	18.0	0	0.000	0.270	0	0	21.2	0	0	867	0	207.3	18.0	0	0.000	0.064	0	0	20.3	0	0	1213	0	0.0	18.0	0	0.000	0.248	0	0	
3531	20.1	0	0	1323	0	0.0	18.0	0	0.000	0.270	0	0	21.0	0	0	867	0	165.9	18.0	0	0.000	0.064	0	0	20.0	0	0	1213	0	0.0	18.0	0	0.000	0.248	0	0	
3532	20.0	216	0	1323	216	0.0	60.0	8892	33.346	0.270	0	0	20.9	0	0	867	0	139.3	18.0	0	0.000	0.064	0	0	20.0	230	0	1213	230	0.0	60.0	8907	33.401	0.248	0	0	
3533	20.0	48	0	1323	48	0.0	60.0	8448	31.679	0.270	0	0	20.9	0	0	867	0	142.9	18.0	0	0.000	0.064	0	0	20.0	74	0	1213	74	0.0	60.0	8474	31.778	0.248	0	0	
3534	20.1	0	0	1465	0	0.0	19.3	0	0.000	0.270	83	0	21.0	0	0	916	0	150.7	18.0	0	0.000	0.064	0	0	20.1	0	0	1322	0	0.0	19.3	0	0.000	0.248	33	0	
3535	20.9	0	0	3284	0	572.3	18.0	0	0.000	2.164	281	0	22.0	0	0	1989	0	282.8	18.0	0	0.000	1.308	0	0	20.8	0	0	2941	0	499.0	18.0	0	0.000	1.984	112	0	
3536	22.6	0	0	6629	0	1740.6	18.0	0	0.000	1.855	2486	0	23.2	0	0	2898	0	496.2	18.0	0	0.000	1.032	0	0	22.4	0	0	5503	0	1508.8	18.0	0	0.000	1.700	1011	0	
3537	23.0	0	0	6794	0	2599.8	18.0	0	0.000	0.711	3361	0	23.6	0	0	2957	0	720.1	18.0	0	0.000	0.739	0	0	22.9	0	0	5487	0	2286.2	18.0	0	0.000	0.652	1398	0	
3538	22.6	0	0	5227	0	2883.3	18.0	0	0.000	0.541	2559	0	23.3	0	0	2529	0	819.2	18.0	0	0.000	0.799	0	0	22.5	0	0	4197	0	2541.4	18.0	0	0.000	0.496	1039	0	
3539	23.0	0	0	3460	0	5694.7	18.0	0	0.000	0.541	8258	0	24.7	0	-951	3137	0	1616.4	18.0	0	0.000	0.850	0	0	23.1	0	0	2888	0	5205.4	18.0	0	0.000	0.496	4161	0	
3540	24.1	0	-2296	8951	0	5804.2	18.0	0	0.000	1.461	4436	0	25.0	0	-1199	4083	0	1593.2	18.0	0	0.000	1.274	0	0	23.8	0	-926	6717	0	5285.9	18.0	0	0.000	1.339	1843	0	
3541	25.2	0	-4151	5446	0	5482.0	18.0	0	0.000	3.029	9268	0	26.7	0	-2724	4098	0	1504.8	18.0	0	0.000	1.478	0	0	25.1	0	-3482	5168	0	4992.5	18.0	0	0.000	2.777	4465	0	
