index;Price_flat;Price_DT;Export_price;Price_flat_mod;Price_DT_mod
03/03/2015 12:00;0.22;0.2588;0.05243;0.1716;0.204452
03/03/2015 12:15;0.22;0.2588;0.05243;0.1716;0.204452
03/03/2015 12:30;0.22;0.2588;0.05243;0.1716;0.204452
03/03/2015 12:45;0.22;0.2588;0.05243;0.1716;0.204452
03/03/2015 13:00;0.22;0.2588;0.05198;0.1716;0.204452
03/03/2015 13:15;0.22;0.2588;0.05198;0.1716;0.204452
03/03/2015 13:30;0.22;0.2588;0.05198;0.1716;0.204452
03/03/2015 13:45;0.22;0.2588;0.05198;0.1716;0.204452
03/03/2015 14:00;0.22;0.2588;0.0534;0.1716;0.204452
03/03/2015 14:15;0.22;0.2588;0.0534;0.1716;0.204452
03/03/2015 14:30;0.22;0.2588;0.0534;0.1716;0.204452
03/03/2015 14:45;0.22;0.2588;0.0534;0.1716;0.204452
03/03/2015 15:00;0.22;0.2588;0.05339;0.1716;0.204452
03/03/2015 15:15;0.22;0.2588;0.05339;0.1716;0.204452
03/03/2015 15:30;0.22;0.2588;0.05339;0.1716;0.204452
03/03/2015 15:45;0.22;0.2588;0.05339;0.1716;0.204452
03/03/2015 16:00;0.22;0.2588;0.05404;0.1716;0.204452
03/03/2015 16:15;0.22;0.2588;0.05404;0.1716;0.204452
03/03/2015 16:30;0.22;0.2588;0.05404;0.1716;0.204452
03/03/2015 16:45;0.22;0.2588;0.05404;0.1716;0.204452
03/03/2015 17:00;0.22;0.2588;0.06321;0.1716;0.204452
03/03/2015 17:15;0.22;0.2588;0.06321;0.1716;0.204452
03/03/2015 17:30;0.22;0.2588;0.06321;0.1716;0.204452
03/03/2015 17:45;0.22;0.2588;0.06321;0.1716;0.204452
03/03/2015 18:00;0.22;0.2588;0.06787;0.1716;0.204452
03/03/2015 18:15;0.22;0.2588;0.06787;0.1716;0.204452
03/03/2015 18:30;0.22;0.2588;0.06787;0.1716;0.204452
03/03/2015 18:45;0.22;0.2588;0.06787;0.1716;0.204452
03/03/2015 19:00;0.22;0.2588;0.05631;0.1716;0.204452
03/03/2015 19:15;0.22;0.2588;0.05631;0.1716;0.204452
03/03/2015 19:30;0.22;0.2588;0.05631;0.1716;0.204452
03/03/2015 19:45;0.22;0.2588;0.05631;0.1716;0.204452
03/03/2015 20:00;0.22;0.2588;0.0536;0.1716;0.204452
03/03/2015 20:15;0.22;0.2588;0.0536;0.1716;0.204452
03/03/2015 20:30;0.22;0.2588;0.0536;0.1716;0.204452
03/03/2015 20:45;0.22;0.2588;0.0536;0.1716;0.204452
03/03/2015 21:00;0.22;0.2588;0.05163;0.1716;0.204452
03/03/2015 21:15;0.22;0.2588;0.05163;0.1716;0.204452
03/03/2015 21:30;0.22;0.2588;0.05163;0.1716;0.204452
03/03/2015 21:45;0.22;0.2588;0.05163;0.1716;0.204452
03/03/2015 22:00;0.22;0.1646;0.04909;0.1716;0.130034
03/03/2015 22:15;0.22;0.1646;0.04909;0.1716;0.130034
03/03/2015 22:30;0.22;0.1646;0.04909;0.1716;0.130034
03/03/2015 22:45;0.22;0.1646;0.04909;0.1716;0.130034
03/03/2015 23:00;0.22;0.1646;0.04865;0.1716;0.130034
03/03/2015 23:15;0.22;0.1646;0.04865;0.1716;0.130034
03/03/2015 23:30;0.22;0.1646;0.04865;0.1716;0.130034
03/03/2015 23:45;0.22;0.1646;0.04865;0.1716;0.130034
04/03/2015 00:00;0.22;0.1646;0.04528;0.1716;0.130034
04/03/2015 00:15;0.22;0.1646;0.04528;0.1716;0.130034
04/03/2015 00:30;0.22;0.1646;0.04528;0.1716;0.130034
04/03/2015 00:45;0.22;0.1646;0.04528;0.1716;0.130034
04/03/2015 01:00;0.22;0.1646;0.04215;0.1716;0.130034
04/03/2015 01:15;0.22;0.1646;0.04215;0.1716;0.130034
04/03/2015 01:30;0.22;0.1646;0.04215;0.1716;0.130034
04/03/2015 01:45;0.22;0.1646;0.04215;0.1716;0.130034
04/03/2015 02:00;0.22;0.1646;0.03943;0.1716;0.130034
04/03/2015 02:15;0.22;0.1646;0.03943;0.1716;0.130034
04/03/2015 02:30;0.22;0.1646;0.03943;0.1716;0.130034
04/03/2015 02:45;0.22;0.1646;0.03943;0.1716;0.130034
04/03/2015 03:00;0.22;0.1646;0.03851;0.1716;0.130034
04/03/2015 03:15;0.22;0.1646;0.03851;0.1716;0.130034
04/03/2015 03:30;0.22;0.1646;0.03851;0.1716;0.130034
04/03/2015 03:45;0.22;0.1646;0.03851;0.1716;0.130034
04/03/2015 04:00;0.22;0.1646;0.0444;0.1716;0.130034
04/03/2015 04:15;0.22;0.1646;0.0444;0.1716;0.130034
04/03/2015 04:30;0.22;0.1646;0.0444;0.1716;0.130034
04/03/2015 04:45;0.22;0.1646;0.0444;0.1716;0.130034
04/03/2015 05:00;0.22;0.1646;0.05007;0.1716;0.130034
04/03/2015 05:15;0.22;0.1646;0.05007;0.1716;0.130034
04/03/2015 05:30;0.22;0.1646;0.05007;0.1716;0.130034
04/03/2015 05:45;0.22;0.1646;0.05007;0.1716;0.130034
04/03/2015 06:00;0.22;0.2588;0.05462;0.1716;0.204452
04/03/2015 06:15;0.22;0.2588;0.05462;0.1716;0.204452
04/03/2015 06:30;0.22;0.2588;0.05462;0.1716;0.204452
04/03/2015 06:45;0.22;0.2588;0.05462;0.1716;0.204452
04/03/2015 07:00;0.22;0.2588;0.05802;0.1716;0.204452
04/03/2015 07:15;0.22;0.2588;0.05802;0.1716;0.204452
04/03/2015 07:30;0.22;0.2588;0.05802;0.1716;0.204452
04/03/2015 07:45;0.22;0.2588;0.05802;0.1716;0.204452
04/03/2015 08:00;0.22;0.2588;0.06081;0.1716;0.204452
04/03/2015 08:15;0.22;0.2588;0.06081;0.1716;0.204452
04/03/2015 08:30;0.22;0.2588;0.06081;0.1716;0.204452
04/03/2015 08:45;0.22;0.2588;0.06081;0.1716;0.204452
04/03/2015 09:00;0.22;0.2588;0.05694;0.1716;0.204452
04/03/2015 09:15;0.22;0.2588;0.05694;0.1716;0.204452
04/03/2015 09:30;0.22;0.2588;0.05694;0.1716;0.204452
04/03/2015 09:45;0.22;0.2588;0.05694;0.1716;0.204452
04/03/2015 10:00;0.22;0.2588;0.05525;0.1716;0.204452
04/03/2015 10:15;0.22;0.2588;0.05525;0.1716;0.204452
04/03/2015 10:30;0.22;0.2588;0.05525;0.1716;0.204452
04/03/2015 10:45;0.22;0.2588;0.05525;0.1716;0.204452
04/03/2015 11:00;0.22;0.2588;0.0531;0.1716;0.204452
04/03/2015 11:15;0.22;0.2588;0.0531;0.1716;0.204452
04/03/2015 11:30;0.22;0.2588;0.0531;0.1716;0.204452
04/03/2015 11:45;0.22;0.2588;0.0531;0.1716;0.204452
04/03/2015 12:00;0.22;0.2588;0.05285;0.1716;0.204452
04/03/2015 12:15;0.22;0.2588;0.05285;0.1716;0.204452
04/03/2015 12:30;0.22;0.2588;0.05285;0.1716;0.204452
04/03/2015 12:45;0.22;0.2588;0.05285;0.1716;0.204452
04/03/2015 13:00;0.22;0.2588;0.0524;0.1716;0.204452
04/03/2015 13:15;0.22;0.2588;0.0524;0.1716;0.204452
04/03/2015 13:30;0.22;0.2588;0.0524;0.1716;0.204452
04/03/2015 13:45;0.22;0.2588;0.0524;0.1716;0.204452
04/03/2015 14:00;0.22;0.2588;0.05208;0.1716;0.204452
04/03/2015 14:15;0.22;0.2588;0.05208;0.1716;0.204452
04/03/2015 14:30;0.22;0.2588;0.05208;0.1716;0.204452
04/03/2015 14:45;0.22;0.2588;0.05208;0.1716;0.204452
04/03/2015 15:00;0.22;0.2588;0.05206;0.1716;0.204452
04/03/2015 15:15;0.22;0.2588;0.05206;0.1716;0.204452
04/03/2015 15:30;0.22;0.2588;0.05206;0.1716;0.204452
04/03/2015 15:45;0.22;0.2588;0.05206;0.1716;0.204452
04/03/2015 16:00;0.22;0.2588;0.052039999999999996;0.1716;0.204452
04/03/2015 16:15;0.22;0.2588;0.052039999999999996;0.1716;0.204452
04/03/2015 16:30;0.22;0.2588;0.052039999999999996;0.1716;0.204452
04/03/2015 16:45;0.22;0.2588;0.052039999999999996;0.1716;0.204452
04/03/2015 17:00;0.22;0.2588;0.05715;0.1716;0.204452
04/03/2015 17:15;0.22;0.2588;0.05715;0.1716;0.204452
04/03/2015 17:30;0.22;0.2588;0.05715;0.1716;0.204452
04/03/2015 17:45;0.22;0.2588;0.05715;0.1716;0.204452
04/03/2015 18:00;0.22;0.2588;0.06329;0.1716;0.204452
04/03/2015 18:15;0.22;0.2588;0.06329;0.1716;0.204452
04/03/2015 18:30;0.22;0.2588;0.06329;0.1716;0.204452
04/03/2015 18:45;0.22;0.2588;0.06329;0.1716;0.204452
04/03/2015 19:00;0.22;0.2588;0.05396;0.1716;0.204452
04/03/2015 19:15;0.22;0.2588;0.05396;0.1716;0.204452
04/03/2015 19:30;0.22;0.2588;0.05396;0.1716;0.204452
04/03/2015 19:45;0.22;0.2588;0.05396;0.1716;0.204452
04/03/2015 20:00;0.22;0.2588;0.05192000000000002;0.1716;0.204452
04/03/2015 20:15;0.22;0.2588;0.05192000000000002;0.1716;0.204452
04/03/2015 20:30;0.22;0.2588;0.05192000000000002;0.1716;0.204452
04/03/2015 20:45;0.22;0.2588;0.05192000000000002;0.1716;0.204452
04/03/2015 21:00;0.22;0.2588;0.05091;0.1716;0.204452
04/03/2015 21:15;0.22;0.2588;0.05091;0.1716;0.204452
04/03/2015 21:30;0.22;0.2588;0.05091;0.1716;0.204452
04/03/2015 21:45;0.22;0.2588;0.05091;0.1716;0.204452
04/03/2015 22:00;0.22;0.1646;0.04904;0.1716;0.130034
04/03/2015 22:15;0.22;0.1646;0.04904;0.1716;0.130034
04/03/2015 22:30;0.22;0.1646;0.04904;0.1716;0.130034
04/03/2015 22:45;0.22;0.1646;0.04904;0.1716;0.130034
04/03/2015 23:00;0.22;0.1646;0.0459;0.1716;0.130034
04/03/2015 23:15;0.22;0.1646;0.0459;0.1716;0.130034
04/03/2015 23:30;0.22;0.1646;0.0459;0.1716;0.130034
04/03/2015 23:45;0.22;0.1646;0.0459;0.1716;0.130034
05/03/2015 00:00;0.22;0.1646;0.04303;0.1716;0.130034
05/03/2015 00:15;0.22;0.1646;0.04303;0.1716;0.130034
05/03/2015 00:30;0.22;0.1646;0.04303;0.1716;0.130034
05/03/2015 00:45;0.22;0.1646;0.04303;0.1716;0.130034
05/03/2015 01:00;0.22;0.1646;0.04149;0.1716;0.130034
05/03/2015 01:15;0.22;0.1646;0.04149;0.1716;0.130034
05/03/2015 01:30;0.22;0.1646;0.04149;0.1716;0.130034
05/03/2015 01:45;0.22;0.1646;0.04149;0.1716;0.130034
05/03/2015 02:00;0.22;0.1646;0.039200000000000006;0.1716;0.130034
05/03/2015 02:15;0.22;0.1646;0.039200000000000006;0.1716;0.130034
05/03/2015 02:30;0.22;0.1646;0.039200000000000006;0.1716;0.130034
05/03/2015 02:45;0.22;0.1646;0.039200000000000006;0.1716;0.130034
05/03/2015 03:00;0.22;0.1646;0.03862;0.1716;0.130034
05/03/2015 03:15;0.22;0.1646;0.03862;0.1716;0.130034
05/03/2015 03:30;0.22;0.1646;0.03862;0.1716;0.130034
05/03/2015 03:45;0.22;0.1646;0.03862;0.1716;0.130034
05/03/2015 04:00;0.22;0.1646;0.04243;0.1716;0.130034
05/03/2015 04:15;0.22;0.1646;0.04243;0.1716;0.130034
05/03/2015 04:30;0.22;0.1646;0.04243;0.1716;0.130034
05/03/2015 04:45;0.22;0.1646;0.04243;0.1716;0.130034
05/03/2015 05:00;0.22;0.1646;0.04992;0.1716;0.130034
05/03/2015 05:15;0.22;0.1646;0.04992;0.1716;0.130034
05/03/2015 05:30;0.22;0.1646;0.04992;0.1716;0.130034
05/03/2015 05:45;0.22;0.1646;0.04992;0.1716;0.130034
05/03/2015 06:00;0.22;0.2588;0.053729999999999986;0.1716;0.204452
05/03/2015 06:15;0.22;0.2588;0.053729999999999986;0.1716;0.204452
05/03/2015 06:30;0.22;0.2588;0.053729999999999986;0.1716;0.204452
05/03/2015 06:45;0.22;0.2588;0.053729999999999986;0.1716;0.204452
05/03/2015 07:00;0.22;0.2588;0.05949;0.1716;0.204452
05/03/2015 07:15;0.22;0.2588;0.05949;0.1716;0.204452
05/03/2015 07:30;0.22;0.2588;0.05949;0.1716;0.204452
05/03/2015 07:45;0.22;0.2588;0.05949;0.1716;0.204452
05/03/2015 08:00;0.22;0.2588;0.059920000000000015;0.1716;0.204452
05/03/2015 08:15;0.22;0.2588;0.059920000000000015;0.1716;0.204452
05/03/2015 08:30;0.22;0.2588;0.059920000000000015;0.1716;0.204452
05/03/2015 08:45;0.22;0.2588;0.059920000000000015;0.1716;0.204452
05/03/2015 09:00;0.22;0.2588;0.053950000000000005;0.1716;0.204452
05/03/2015 09:15;0.22;0.2588;0.053950000000000005;0.1716;0.204452
05/03/2015 09:30;0.22;0.2588;0.053950000000000005;0.1716;0.204452
05/03/2015 09:45;0.22;0.2588;0.053950000000000005;0.1716;0.204452
05/03/2015 10:00;0.22;0.2588;0.053020000000000005;0.1716;0.204452
05/03/2015 10:15;0.22;0.2588;0.053020000000000005;0.1716;0.204452
05/03/2015 10:30;0.22;0.2588;0.053020000000000005;0.1716;0.204452
05/03/2015 10:45;0.22;0.2588;0.053020000000000005;0.1716;0.204452
05/03/2015 11:00;0.22;0.2588;0.05083;0.1716;0.204452
05/03/2015 11:15;0.22;0.2588;0.05083;0.1716;0.204452
05/03/2015 11:30;0.22;0.2588;0.05083;0.1716;0.204452
05/03/2015 11:45;0.22;0.2588;0.05083;0.1716;0.204452
05/03/2015 12:00;0.22;0.2588;0.05029;0.1716;0.204452
05/03/2015 12:15;0.22;0.2588;0.05029;0.1716;0.204452
05/03/2015 12:30;0.22;0.2588;0.05029;0.1716;0.204452
05/03/2015 12:45;0.22;0.2588;0.05029;0.1716;0.204452
05/03/2015 13:00;0.22;0.2588;0.051;0.1716;0.204452
05/03/2015 13:15;0.22;0.2588;0.051;0.1716;0.204452
05/03/2015 13:30;0.22;0.2588;0.051;0.1716;0.204452
05/03/2015 13:45;0.22;0.2588;0.051;0.1716;0.204452
05/03/2015 14:00;0.22;0.2588;0.05155;0.1716;0.204452
05/03/2015 14:15;0.22;0.2588;0.05155;0.1716;0.204452
05/03/2015 14:30;0.22;0.2588;0.05155;0.1716;0.204452
05/03/2015 14:45;0.22;0.2588;0.05155;0.1716;0.204452
05/03/2015 15:00;0.22;0.2588;0.05236;0.1716;0.204452
05/03/2015 15:15;0.22;0.2588;0.05236;0.1716;0.204452
05/03/2015 15:30;0.22;0.2588;0.05236;0.1716;0.204452
05/03/2015 15:45;0.22;0.2588;0.05236;0.1716;0.204452
05/03/2015 16:00;0.22;0.2588;0.051779999999999986;0.1716;0.204452
05/03/2015 16:15;0.22;0.2588;0.051779999999999986;0.1716;0.204452
05/03/2015 16:30;0.22;0.2588;0.051779999999999986;0.1716;0.204452
05/03/2015 16:45;0.22;0.2588;0.051779999999999986;0.1716;0.204452
05/03/2015 17:00;0.22;0.2588;0.06548000000000001;0.1716;0.204452
05/03/2015 17:15;0.22;0.2588;0.06548000000000001;0.1716;0.204452
05/03/2015 17:30;0.22;0.2588;0.06548000000000001;0.1716;0.204452
05/03/2015 17:45;0.22;0.2588;0.06548000000000001;0.1716;0.204452
05/03/2015 18:00;0.22;0.2588;0.06647;0.1716;0.204452
05/03/2015 18:15;0.22;0.2588;0.06647;0.1716;0.204452
05/03/2015 18:30;0.22;0.2588;0.06647;0.1716;0.204452
05/03/2015 18:45;0.22;0.2588;0.06647;0.1716;0.204452
05/03/2015 19:00;0.22;0.2588;0.05396;0.1716;0.204452
05/03/2015 19:15;0.22;0.2588;0.05396;0.1716;0.204452
05/03/2015 19:30;0.22;0.2588;0.05396;0.1716;0.204452
05/03/2015 19:45;0.22;0.2588;0.05396;0.1716;0.204452
05/03/2015 20:00;0.22;0.2588;0.05142000000000002;0.1716;0.204452
05/03/2015 20:15;0.22;0.2588;0.05142000000000002;0.1716;0.204452
05/03/2015 20:30;0.22;0.2588;0.05142000000000002;0.1716;0.204452
05/03/2015 20:45;0.22;0.2588;0.05142000000000002;0.1716;0.204452
05/03/2015 21:00;0.22;0.2588;0.04998;0.1716;0.204452
05/03/2015 21:15;0.22;0.2588;0.04998;0.1716;0.204452
05/03/2015 21:30;0.22;0.2588;0.04998;0.1716;0.204452
05/03/2015 21:45;0.22;0.2588;0.04998;0.1716;0.204452
05/03/2015 22:00;0.22;0.1646;0.04841;0.1716;0.130034
05/03/2015 22:15;0.22;0.1646;0.04841;0.1716;0.130034
05/03/2015 22:30;0.22;0.1646;0.04841;0.1716;0.130034
05/03/2015 22:45;0.22;0.1646;0.04841;0.1716;0.130034
05/03/2015 23:00;0.22;0.1646;0.044969999999999996;0.1716;0.130034
05/03/2015 23:15;0.22;0.1646;0.044969999999999996;0.1716;0.130034
05/03/2015 23:30;0.22;0.1646;0.044969999999999996;0.1716;0.130034
05/03/2015 23:45;0.22;0.1646;0.044969999999999996;0.1716;0.130034
06/03/2015 00:00;0.22;0.1646;0.04204;0.1716;0.130034
06/03/2015 00:15;0.22;0.1646;0.04204;0.1716;0.130034
06/03/2015 00:30;0.22;0.1646;0.04204;0.1716;0.130034
06/03/2015 00:45;0.22;0.1646;0.04204;0.1716;0.130034
06/03/2015 01:00;0.22;0.1646;0.04066;0.1716;0.130034
06/03/2015 01:15;0.22;0.1646;0.04066;0.1716;0.130034
06/03/2015 01:30;0.22;0.1646;0.04066;0.1716;0.130034
06/03/2015 01:45;0.22;0.1646;0.04066;0.1716;0.130034
06/03/2015 02:00;0.22;0.1646;0.03991;0.1716;0.130034
06/03/2015 02:15;0.22;0.1646;0.03991;0.1716;0.130034
06/03/2015 02:30;0.22;0.1646;0.03991;0.1716;0.130034
06/03/2015 02:45;0.22;0.1646;0.03991;0.1716;0.130034
06/03/2015 03:00;0.22;0.1646;0.039619999999999995;0.1716;0.130034
06/03/2015 03:15;0.22;0.1646;0.039619999999999995;0.1716;0.130034
06/03/2015 03:30;0.22;0.1646;0.039619999999999995;0.1716;0.130034
06/03/2015 03:45;0.22;0.1646;0.039619999999999995;0.1716;0.130034
06/03/2015 04:00;0.22;0.1646;0.04265;0.1716;0.130034
06/03/2015 04:15;0.22;0.1646;0.04265;0.1716;0.130034
06/03/2015 04:30;0.22;0.1646;0.04265;0.1716;0.130034
06/03/2015 04:45;0.22;0.1646;0.04265;0.1716;0.130034
06/03/2015 05:00;0.22;0.1646;0.050710000000000005;0.1716;0.130034
06/03/2015 05:15;0.22;0.1646;0.050710000000000005;0.1716;0.130034
06/03/2015 05:30;0.22;0.1646;0.050710000000000005;0.1716;0.130034
06/03/2015 05:45;0.22;0.1646;0.050710000000000005;0.1716;0.130034
06/03/2015 06:00;0.22;0.2588;0.05607;0.1716;0.204452
06/03/2015 06:15;0.22;0.2588;0.05607;0.1716;0.204452
06/03/2015 06:30;0.22;0.2588;0.05607;0.1716;0.204452
06/03/2015 06:45;0.22;0.2588;0.05607;0.1716;0.204452
06/03/2015 07:00;0.22;0.2588;0.0638;0.1716;0.204452
06/03/2015 07:15;0.22;0.2588;0.0638;0.1716;0.204452
06/03/2015 07:30;0.22;0.2588;0.0638;0.1716;0.204452
06/03/2015 07:45;0.22;0.2588;0.0638;0.1716;0.204452
06/03/2015 08:00;0.22;0.2588;0.06294;0.1716;0.204452
06/03/2015 08:15;0.22;0.2588;0.06294;0.1716;0.204452
06/03/2015 08:30;0.22;0.2588;0.06294;0.1716;0.204452
06/03/2015 08:45;0.22;0.2588;0.06294;0.1716;0.204452
06/03/2015 09:00;0.22;0.2588;0.05602000000000002;0.1716;0.204452
06/03/2015 09:15;0.22;0.2588;0.05602000000000002;0.1716;0.204452
06/03/2015 09:30;0.22;0.2588;0.05602000000000002;0.1716;0.204452
06/03/2015 09:45;0.22;0.2588;0.05602000000000002;0.1716;0.204452
06/03/2015 10:00;0.22;0.2588;0.05231;0.1716;0.204452
06/03/2015 10:15;0.22;0.2588;0.05231;0.1716;0.204452
06/03/2015 10:30;0.22;0.2588;0.05231;0.1716;0.204452
06/03/2015 10:45;0.22;0.2588;0.05231;0.1716;0.204452
06/03/2015 11:00;0.22;0.2588;0.05002;0.1716;0.204452
06/03/2015 11:15;0.22;0.2588;0.05002;0.1716;0.204452
06/03/2015 11:30;0.22;0.2588;0.05002;0.1716;0.204452
06/03/2015 11:45;0.22;0.2588;0.05002;0.1716;0.204452
06/03/2015 12:00;0.22;0.2588;0.05003;0.1716;0.204452
06/03/2015 12:15;0.22;0.2588;0.05003;0.1716;0.204452
06/03/2015 12:30;0.22;0.2588;0.05003;0.1716;0.204452
06/03/2015 12:45;0.22;0.2588;0.05003;0.1716;0.204452
06/03/2015 13:00;0.22;0.2588;0.05006;0.1716;0.204452
06/03/2015 13:15;0.22;0.2588;0.05006;0.1716;0.204452
06/03/2015 13:30;0.22;0.2588;0.05006;0.1716;0.204452
06/03/2015 13:45;0.22;0.2588;0.05006;0.1716;0.204452
06/03/2015 14:00;0.22;0.2588;0.05053;0.1716;0.204452
06/03/2015 14:15;0.22;0.2588;0.05053;0.1716;0.204452
06/03/2015 14:30;0.22;0.2588;0.05053;0.1716;0.204452
06/03/2015 14:45;0.22;0.2588;0.05053;0.1716;0.204452
06/03/2015 15:00;0.22;0.2588;0.05098;0.1716;0.204452
06/03/2015 15:15;0.22;0.2588;0.05098;0.1716;0.204452
06/03/2015 15:30;0.22;0.2588;0.05098;0.1716;0.204452
06/03/2015 15:45;0.22;0.2588;0.05098;0.1716;0.204452
06/03/2015 16:00;0.22;0.2588;0.05002;0.1716;0.204452
06/03/2015 16:15;0.22;0.2588;0.05002;0.1716;0.204452
06/03/2015 16:30;0.22;0.2588;0.05002;0.1716;0.204452
06/03/2015 16:45;0.22;0.2588;0.05002;0.1716;0.204452
06/03/2015 17:00;0.22;0.2588;0.060829999999999995;0.1716;0.204452
06/03/2015 17:15;0.22;0.2588;0.060829999999999995;0.1716;0.204452
06/03/2015 17:30;0.22;0.2588;0.060829999999999995;0.1716;0.204452
06/03/2015 17:45;0.22;0.2588;0.060829999999999995;0.1716;0.204452
06/03/2015 18:00;0.22;0.2588;0.06251;0.1716;0.204452
06/03/2015 18:15;0.22;0.2588;0.06251;0.1716;0.204452
06/03/2015 18:30;0.22;0.2588;0.06251;0.1716;0.204452
06/03/2015 18:45;0.22;0.2588;0.06251;0.1716;0.204452
06/03/2015 19:00;0.22;0.2588;0.05196;0.1716;0.204452
06/03/2015 19:15;0.22;0.2588;0.05196;0.1716;0.204452
06/03/2015 19:30;0.22;0.2588;0.05196;0.1716;0.204452
06/03/2015 19:45;0.22;0.2588;0.05196;0.1716;0.204452
06/03/2015 20:00;0.22;0.2588;0.04947;0.1716;0.204452
06/03/2015 20:15;0.22;0.2588;0.04947;0.1716;0.204452
06/03/2015 20:30;0.22;0.2588;0.04947;0.1716;0.204452
06/03/2015 20:45;0.22;0.2588;0.04947;0.1716;0.204452
06/03/2015 21:00;0.22;0.2588;0.0471;0.1716;0.204452
06/03/2015 21:15;0.22;0.2588;0.0471;0.1716;0.204452
06/03/2015 21:30;0.22;0.2588;0.0471;0.1716;0.204452
06/03/2015 21:45;0.22;0.2588;0.0471;0.1716;0.204452
06/03/2015 22:00;0.22;0.1646;0.04617;0.1716;0.130034
06/03/2015 22:15;0.22;0.1646;0.04617;0.1716;0.130034
06/03/2015 22:30;0.22;0.1646;0.04617;0.1716;0.130034
06/03/2015 22:45;0.22;0.1646;0.04617;0.1716;0.130034
06/03/2015 23:00;0.22;0.1646;0.04543;0.1716;0.130034
06/03/2015 23:15;0.22;0.1646;0.04543;0.1716;0.130034
06/03/2015 23:30;0.22;0.1646;0.04543;0.1716;0.130034
06/03/2015 23:45;0.22;0.1646;0.04543;0.1716;0.130034
07/03/2015 00:00;0.22;0.1646;0.04305;0.1716;0.130034
07/03/2015 00:15;0.22;0.1646;0.04305;0.1716;0.130034
07/03/2015 00:30;0.22;0.1646;0.04305;0.1716;0.130034
07/03/2015 00:45;0.22;0.1646;0.04305;0.1716;0.130034
07/03/2015 01:00;0.22;0.1646;0.041030000000000004;0.1716;0.130034
07/03/2015 01:15;0.22;0.1646;0.041030000000000004;0.1716;0.130034
07/03/2015 01:30;0.22;0.1646;0.041030000000000004;0.1716;0.130034
07/03/2015 01:45;0.22;0.1646;0.041030000000000004;0.1716;0.130034
07/03/2015 02:00;0.22;0.1646;0.038090000000000006;0.1716;0.130034
07/03/2015 02:15;0.22;0.1646;0.038090000000000006;0.1716;0.130034
07/03/2015 02:30;0.22;0.1646;0.038090000000000006;0.1716;0.130034
07/03/2015 02:45;0.22;0.1646;0.038090000000000006;0.1716;0.130034
07/03/2015 03:00;0.22;0.1646;0.03636;0.1716;0.130034
07/03/2015 03:15;0.22;0.1646;0.03636;0.1716;0.130034
07/03/2015 03:30;0.22;0.1646;0.03636;0.1716;0.130034
07/03/2015 03:45;0.22;0.1646;0.03636;0.1716;0.130034
07/03/2015 04:00;0.22;0.1646;0.038;0.1716;0.130034
07/03/2015 04:15;0.22;0.1646;0.038;0.1716;0.130034
07/03/2015 04:30;0.22;0.1646;0.038;0.1716;0.130034
07/03/2015 04:45;0.22;0.1646;0.038;0.1716;0.130034
07/03/2015 05:00;0.22;0.1646;0.040080000000000005;0.1716;0.130034
07/03/2015 05:15;0.22;0.1646;0.040080000000000005;0.1716;0.130034
07/03/2015 05:30;0.22;0.1646;0.040080000000000005;0.1716;0.130034
07/03/2015 05:45;0.22;0.1646;0.040080000000000005;0.1716;0.130034
07/03/2015 06:00;0.22;0.1646;0.04503;0.1716;0.130034
07/03/2015 06:15;0.22;0.1646;0.04503;0.1716;0.130034
07/03/2015 06:30;0.22;0.1646;0.04503;0.1716;0.130034
07/03/2015 06:45;0.22;0.1646;0.04503;0.1716;0.130034
07/03/2015 07:00;0.22;0.1646;0.046189999999999995;0.1716;0.130034
07/03/2015 07:15;0.22;0.1646;0.046189999999999995;0.1716;0.130034
07/03/2015 07:30;0.22;0.1646;0.046189999999999995;0.1716;0.130034
07/03/2015 07:45;0.22;0.1646;0.046189999999999995;0.1716;0.130034
07/03/2015 08:00;0.22;0.1646;0.04504;0.1716;0.130034
07/03/2015 08:15;0.22;0.1646;0.04504;0.1716;0.130034
07/03/2015 08:30;0.22;0.1646;0.04504;0.1716;0.130034
07/03/2015 08:45;0.22;0.1646;0.04504;0.1716;0.130034
07/03/2015 09:00;0.22;0.1646;0.04283;0.1716;0.130034
07/03/2015 09:15;0.22;0.1646;0.04283;0.1716;0.130034
07/03/2015 09:30;0.22;0.1646;0.04283;0.1716;0.130034
07/03/2015 09:45;0.22;0.1646;0.04283;0.1716;0.130034
07/03/2015 10:00;0.22;0.1646;0.03896;0.1716;0.130034
07/03/2015 10:15;0.22;0.1646;0.03896;0.1716;0.130034
07/03/2015 10:30;0.22;0.1646;0.03896;0.1716;0.130034
07/03/2015 10:45;0.22;0.1646;0.03896;0.1716;0.130034
07/03/2015 11:00;0.22;0.1646;0.03801;0.1716;0.130034
07/03/2015 11:15;0.22;0.1646;0.03801;0.1716;0.130034
07/03/2015 11:30;0.22;0.1646;0.03801;0.1716;0.130034
07/03/2015 11:45;0.22;0.1646;0.03801;0.1716;0.130034
07/03/2015 12:00;0.22;0.1646;0.0358;0.1716;0.130034
07/03/2015 12:15;0.22;0.1646;0.0358;0.1716;0.130034
07/03/2015 12:30;0.22;0.1646;0.0358;0.1716;0.130034
07/03/2015 12:45;0.22;0.1646;0.0358;0.1716;0.130034
07/03/2015 13:00;0.22;0.1646;0.032189999999999996;0.1716;0.130034
07/03/2015 13:15;0.22;0.1646;0.032189999999999996;0.1716;0.130034
