index;Hour;Set_T;Temp;SFH15_kWh;SFH45_kWh;SFH100_kWh;DHW_kWh
07/09/2015 14:15;5991;20;22.5;-0.360906;-1.082718;-2.40604;0.0634383333333333
07/09/2015 14:30;5991;20;22.5;-0.360906;-1.082718;-2.40604;0.00368083333333333
07/09/2015 14:45;5991;20;22.5;-0.360906;-1.082718;-2.40604;0.0150391666666666
07/09/2015 15:00;5992;20;21.7;-0.32079525;-0.96238575;-2.138635;0.00716749999999999
07/09/2015 15:15;5992;20;21.7;-0.32079525;-0.96238575;-2.138635;0.0174916666666666
07/09/2015 15:30;5992;20;21.7;-0.32079525;-0.96238575;-2.138635;0.00407333333333333
07/09/2015 15:45;5992;20;21.7;-0.32079525;-0.96238575;-2.138635;0.0634070833333333
07/09/2015 16:00;5993;20;20.8;-0.206827875;-0.620483625;-1.3788525;0.09579
07/09/2015 16:15;5993;20;20.8;-0.206827875;-0.620483625;-1.3788525;0.0710554166666666
07/09/2015 16:30;5993;20;20.8;-0.206827875;-0.620483625;-1.3788525;0.1042375
07/09/2015 16:45;5993;20;20.8;-0.206827875;-0.620483625;-1.3788525;0.0440754166666666
07/09/2015 17:00;5994;16;20;-0.114726375;-0.344179125;-0.7648425;0.219921666666666
07/09/2015 17:15;5994;16;20;-0.114726375;-0.344179125;-0.7648425;0.1849525
07/09/2015 17:30;5994;16;20;-0.114726375;-0.344179125;-0.7648425;0.335119166666666
07/09/2015 17:45;5994;16;20;-0.114726375;-0.344179125;-0.7648425;0.203115833333333
07/09/2015 18:00;5995;16;18.2;-0.0711885;-0.2135655;-0.47459;0.13399375
07/09/2015 18:15;5995;16;18.2;-0.0711885;-0.2135655;-0.47459;0.12860375
07/09/2015 18:30;5995;16;18.2;-0.0711885;-0.2135655;-0.47459;0.10786
07/09/2015 18:45;5995;16;18.2;-0.0711885;-0.2135655;-0.47459;0.08873125
07/09/2015 19:00;5996;16;16.5;-0.0346649625;-0.1039948875;-0.23109975;0.0193283333333333
07/09/2015 19:15;5996;16;16.5;-0.0346649625;-0.1039948875;-0.23109975;0.213248333333333
07/09/2015 19:30;5996;16;16.5;-0.0346649625;-0.1039948875;-0.23109975;0.106845416666666
07/09/2015 19:45;5996;16;16.5;-0.0346649625;-0.1039948875;-0.23109975;0.0884399999999999
07/09/2015 20:00;5997;16;14.7;0.00327889499999999;0.00983668499999996;0.0218592999999999;0.0573158333333333
07/09/2015 20:15;5997;16;14.7;0.00327889499999999;0.00983668499999996;0.0218592999999999;0.118947083333333
07/09/2015 20:30;5997;16;14.7;0.00327889499999999;0.00983668499999996;0.0218592999999999;0.125961666666666
07/09/2015 20:45;5997;16;14.7;0.00327889499999999;0.00983668499999996;0.0218592999999999;0.0250295833333333
07/09/2015 21:00;5998;16;13.8;0.0180320625;0.0540961875;0.12021375;0.01441625
07/09/2015 21:15;5998;16;13.8;0.0180320625;0.0540961875;0.12021375;0.26811125
07/09/2015 21:30;5998;16;13.8;0.0180320625;0.0540961875;0.12021375;0.0102983333333333
07/09/2015 21:45;5998;16;13.8;0.0180320625;0.0540961875;0.12021375;0.0226316666666666
07/09/2015 22:00;5999;16;13;0.0371772375;0.1115317125;0.24784825;0.0107104166666666
07/09/2015 22:15;5999;16;13;0.0371772375;0.1115317125;0.24784825;0.00450875
07/09/2015 22:30;5999;16;13;0.0371772375;0.1115317125;0.24784825;0.00098625
07/09/2015 22:45;5999;16;13;0.0371772375;0.1115317125;0.24784825;0.00243333333333333
07/09/2015 23:00;6000;16;12.1;0.064399125;0.193197375;0.4293275;0.0237458333333333
07/09/2015 23:15;6000;16;12.1;0.064399125;0.193197375;0.4293275;0
07/09/2015 23:30;6000;16;12.1;0.064399125;0.193197375;0.4293275;0
07/09/2015 23:45;6000;16;12.1;0.064399125;0.193197375;0.4293275;0.00504708333333333
08/09/2015 00:00;6001;16;11.5;0.078172125;0.234516375;0.5211475;0
08/09/2015 00:15;6001;16;11.5;0.078172125;0.234516375;0.5211475;0
08/09/2015 00:30;6001;16;11.5;0.078172125;0.234516375;0.5211475;0
08/09/2015 00:45;6001;16;11.5;0.078172125;0.234516375;0.5211475;0
08/09/2015 01:00;6002;16;10.9;0.0900701249999999;0.270210375;0.600467499999999;0
08/09/2015 01:15;6002;16;10.9;0.0900701249999999;0.270210375;0.600467499999999;0
08/09/2015 01:30;6002;16;10.9;0.0900701249999999;0.270210375;0.600467499999999;0
08/09/2015 01:45;6002;16;10.9;0.0900701249999999;0.270210375;0.600467499999999;0
08/09/2015 02:00;6003;16;10.3;0.101968125;0.305904375;0.6797875;0
08/09/2015 02:15;6003;16;10.3;0.101968125;0.305904375;0.6797875;0
08/09/2015 02:30;6003;16;10.3;0.101968125;0.305904375;0.6797875;0
08/09/2015 02:45;6003;16;10.3;0.101968125;0.305904375;0.6797875;0.0460229166666666
08/09/2015 03:00;6004;16;9.9;0.109900125;0.329700375;0.7326675;0
08/09/2015 03:15;6004;16;9.9;0.109900125;0.329700375;0.7326675;0
08/09/2015 03:30;6004;16;9.9;0.109900125;0.329700375;0.7326675;0
08/09/2015 03:45;6004;16;9.9;0.109900125;0.329700375;0.7326675;0
08/09/2015 04:00;6005;16;9.5;0.117832125;0.353496375;0.7855475;0
08/09/2015 04:15;6005;16;9.5;0.117832125;0.353496375;0.7855475;0
08/09/2015 04:30;6005;16;9.5;0.117832125;0.353496375;0.7855475;0
08/09/2015 04:45;6005;16;9.5;0.117832125;0.353496375;0.7855475;0
08/09/2015 05:00;6006;16;9.1;0.106440375;0.319321125;0.709602499999999;0.03983625
08/09/2015 05:15;6006;16;9.1;0.106440375;0.319321125;0.709602499999999;0.178033333333333
08/09/2015 05:30;6006;16;9.1;0.106440375;0.319321125;0.709602499999999;0.0998866666666666
08/09/2015 05:45;6006;16;9.1;0.106440375;0.319321125;0.709602499999999;0.0683991666666666
08/09/2015 06:00;6007;16;11.6;-0.0754965;-0.2264895;-0.50331;0.154052083333333
08/09/2015 06:15;6007;16;11.6;-0.0754965;-0.2264895;-0.50331;0.143317916666666
08/09/2015 06:30;6007;16;11.6;-0.0754965;-0.2264895;-0.50331;0.216447916666666
08/09/2015 06:45;6007;16;11.6;-0.0754965;-0.2264895;-0.50331;0.227229583333333
08/09/2015 07:00;6008;20;14.2;-0.121841625;-0.365524875;-0.8122775;0.301192083333333
08/09/2015 07:15;6008;20;14.2;-0.121841625;-0.365524875;-0.8122775;0.0473191666666666
08/09/2015 07:30;6008;20;14.2;-0.121841625;-0.365524875;-0.8122775;0.02655375
08/09/2015 07:45;6008;20;14.2;-0.121841625;-0.365524875;-0.8122775;0.04743625
08/09/2015 08:00;6009;20;16.7;-0.19118925;-0.57356775;-1.274595;0.0305675
08/09/2015 08:15;6009;20;16.7;-0.19118925;-0.57356775;-1.274595;0.129121666666666
08/09/2015 08:30;6009;20;16.7;-0.19118925;-0.57356775;-1.274595;0.113263333333333
08/09/2015 08:45;6009;20;16.7;-0.19118925;-0.57356775;-1.274595;0.0172608333333333
08/09/2015 09:00;6010;20;18;-0.259722;-0.779166;-1.73148;0.0293658333333333
08/09/2015 09:15;6010;20;18;-0.259722;-0.779166;-1.73148;0.308729583333333
08/09/2015 09:30;6010;20;18;-0.259722;-0.779166;-1.73148;0.175443333333333
08/09/2015 09:45;6010;20;18;-0.259722;-0.779166;-1.73148;0.10754125
08/09/2015 10:00;6011;20;19.2;-0.284332125;-0.852996375;-1.8955475;0.015455
08/09/2015 10:15;6011;20;19.2;-0.284332125;-0.852996375;-1.8955475;0.0556995833333333
08/09/2015 10:30;6011;20;19.2;-0.284332125;-0.852996375;-1.8955475;0.01106625
08/09/2015 10:45;6011;20;19.2;-0.284332125;-0.852996375;-1.8955475;0
08/09/2015 11:00;6012;20;20.5;-0.293109;-0.879327;-1.95406;0.0412154166666666
08/09/2015 11:15;6012;20;20.5;-0.293109;-0.879327;-1.95406;0.108832083333333
08/09/2015 11:30;6012;20;20.5;-0.293109;-0.879327;-1.95406;0.0798554166666666
08/09/2015 11:45;6012;20;20.5;-0.293109;-0.879327;-1.95406;0.214614166666666
08/09/2015 12:00;6013;20;21.7;-0.298373625;-0.895120875;-1.9891575;0.10766875
08/09/2015 12:15;6013;20;21.7;-0.298373625;-0.895120875;-1.9891575;0.0621883333333333
08/09/2015 12:30;6013;20;21.7;-0.298373625;-0.895120875;-1.9891575;0.0167258333333333
08/09/2015 12:45;6013;20;21.7;-0.298373625;-0.895120875;-1.9891575;0.0157783333333333
08/09/2015 13:00;6014;20;23;-0.35425425;-1.06276275;-2.361695;0.00509875
08/09/2015 13:15;6014;20;23;-0.35425425;-1.06276275;-2.361695;0.00966583333333333
08/09/2015 13:30;6014;20;23;-0.35425425;-1.06276275;-2.361695;0.00700166666666666
08/09/2015 13:45;6014;20;23;-0.35425425;-1.06276275;-2.361695;0.00919916666666666
08/09/2015 14:00;6015;20;24.2;-0.39673875;-1.19021625;-2.644925;0.0319820833333333
08/09/2015 14:15;6015;20;24.2;-0.39673875;-1.19021625;-2.644925;0.0176662499999999
08/09/2015 14:30;6015;20;24.2;-0.39673875;-1.19021625;-2.644925;0.03778
08/09/2015 14:45;6015;20;24.2;-0.39673875;-1.19021625;-2.644925;0.03261875
08/09/2015 15:00;6016;20;23.5;-0.3531735;-1.0595205;-2.35449;0.00898416666666666
08/09/2015 15:15;6016;20;23.5;-0.3531735;-1.0595205;-2.35449;0.0914191666666666
08/09/2015 15:30;6016;20;23.5;-0.3531735;-1.0595205;-2.35449;0.0776725
08/09/2015 15:45;6016;20;23.5;-0.3531735;-1.0595205;-2.35449;0.023535
08/09/2015 16:00;6017;20;22.7;-0.24144075;-0.72432225;-1.609605;0.07508875
08/09/2015 16:15;6017;20;22.7;-0.24144075;-0.72432225;-1.609605;0.1798625
08/09/2015 16:30;6017;20;22.7;-0.24144075;-0.72432225;-1.609605;0.26880125
08/09/2015 16:45;6017;20;22.7;-0.24144075;-0.72432225;-1.609605;0.0478874999999999
08/09/2015 17:00;6018;16;22;-0.145756875;-0.437270625;-0.9717125;0.00819875
08/09/2015 17:15;6018;16;22;-0.145756875;-0.437270625;-0.9717125;0.0354558333333333
08/09/2015 17:30;6018;16;22;-0.145756875;-0.437270625;-0.9717125;0.00123875
08/09/2015 17:45;6018;16;22;-0.145756875;-0.437270625;-0.9717125;0.0269170833333333
08/09/2015 18:00;6019;16;19.9;-0.104899125;-0.314697375;-0.6993275;0.0126283333333333
08/09/2015 18:15;6019;16;19.9;-0.104899125;-0.314697375;-0.6993275;0.0259770833333333
08/09/2015 18:30;6019;16;19.9;-0.104899125;-0.314697375;-0.6993275;0.0165541666666666
08/09/2015 18:45;6019;16;19.9;-0.104899125;-0.314697375;-0.6993275;0.0807120833333333
08/09/2015 19:00;6020;16;17.9;-0.062427;-0.187281;-0.41618;0.0268554166666666
08/09/2015 19:15;6020;16;17.9;-0.062427;-0.187281;-0.41618;0.19762125
08/09/2015 19:30;6020;16;17.9;-0.062427;-0.187281;-0.41618;0.0625804166666666
08/09/2015 19:45;6020;16;17.9;-0.062427;-0.187281;-0.41618;0.0462416666666666
08/09/2015 20:00;6021;16;15.8;-0.0185340375;-0.0556021125;-0.12356025;0.0706920833333333
08/09/2015 20:15;6021;16;15.8;-0.0185340375;-0.0556021125;-0.12356025;0.0506383333333333
08/09/2015 20:30;6021;16;15.8;-0.0185340375;-0.0556021125;-0.12356025;0.0194554166666666
08/09/2015 20:45;6021;16;15.8;-0.0185340375;-0.0556021125;-0.12356025;0.02225
08/09/2015 21:00;6022;16;15.4;-0.0136957875;-0.0410873625;-0.09130525;0.0714245833333333
08/09/2015 21:15;6022;16;15.4;-0.0136957875;-0.0410873625;-0.09130525;0.0284054166666666
08/09/2015 21:30;6022;16;15.4;-0.0136957875;-0.0410873625;-0.09130525;0.00836083333333333
08/09/2015 21:45;6022;16;15.4;-0.0136957875;-0.0410873625;-0.09130525;0.00766458333333333
08/09/2015 22:00;6023;16;14.9;-0.0004995825;-0.0014987475;-0.00333055;0.0653508333333333
08/09/2015 22:15;6023;16;14.9;-0.0004995825;-0.0014987475;-0.00333055;0.0300454166666666
08/09/2015 22:30;6023;16;14.9;-0.0004995825;-0.0014987475;-0.00333055;0.0364370833333333
08/09/2015 22:45;6023;16;14.9;-0.0004995825;-0.0014987475;-0.00333055;0.06797125
08/09/2015 23:00;6024;16;14.5;0.0168073875;0.0504221625;0.11204925;0.000650416666666666
08/09/2015 23:15;6024;16;14.5;0.0168073875;0.0504221625;0.11204925;0.00600791666666666
08/09/2015 23:30;6024;16;14.5;0.0168073875;0.0504221625;0.11204925;0.0407483333333333
08/09/2015 23:45;6024;16;14.5;0.0168073875;0.0504221625;0.11204925;0
09/09/2015 00:00;6025;16;14.3;0.02264835;0.06794505;0.150989;0
09/09/2015 00:15;6025;16;14.3;0.02264835;0.06794505;0.150989;0.00327958333333333
09/09/2015 00:30;6025;16;14.3;0.02264835;0.06794505;0.150989;0.00053625
09/09/2015 00:45;6025;16;14.3;0.02264835;0.06794505;0.150989;0
09/09/2015 01:00;6026;16;14.2;0.02463135;0.07389405;0.164209;0
09/09/2015 01:15;6026;16;14.2;0.02463135;0.07389405;0.164209;0
09/09/2015 01:30;6026;16;14.2;0.02463135;0.07389405;0.164209;0
09/09/2015 01:45;6026;16;14.2;0.02463135;0.07389405;0.164209;0
09/09/2015 02:00;6027;16;14;0.02859735;0.08579205;0.190649;0
09/09/2015 02:15;6027;16;14;0.02859735;0.08579205;0.190649;0
09/09/2015 02:30;6027;16;14;0.02859735;0.08579205;0.190649;0
09/09/2015 02:45;6027;16;14;0.02859735;0.08579205;0.190649;0
09/09/2015 03:00;6028;16;13.9;0.03058035;0.09174105;0.203869;0
09/09/2015 03:15;6028;16;13.9;0.03058035;0.09174105;0.203869;0.00849166666666666
09/09/2015 03:30;6028;16;13.9;0.03058035;0.09174105;0.203869;0
09/09/2015 03:45;6028;16;13.9;0.03058035;0.09174105;0.203869;0
09/09/2015 04:00;6029;16;13.8;0.0325633125;0.0976899375;0.21708875;0
09/09/2015 04:15;6029;16;13.8;0.0325633125;0.0976899375;0.21708875;0
09/09/2015 04:30;6029;16;13.8;0.0325633125;0.0976899375;0.21708875;0
09/09/2015 04:45;6029;16;13.8;0.0325633125;0.0976899375;0.21708875;0
09/09/2015 05:00;6030;16;13.7;0.024276;0.072828;0.16184;0.00887458333333333
09/09/2015 05:15;6030;16;13.7;0.024276;0.072828;0.16184;0.0315516666666666
09/09/2015 05:30;6030;16;13.7;0.024276;0.072828;0.16184;0.000749583333333333
09/09/2015 05:45;6030;16;13.7;0.024276;0.072828;0.16184;0
09/09/2015 06:00;6031;16;15;-0.023025225;-0.069075675;-0.1535015;0.00132
09/09/2015 06:15;6031;16;15;-0.023025225;-0.069075675;-0.1535015;0.00574458333333333
09/09/2015 06:30;6031;16;15;-0.023025225;-0.069075675;-0.1535015;0.01945625
09/09/2015 06:45;6031;16;15;-0.023025225;-0.069075675;-0.1535015;0.07023
09/09/2015 07:00;6032;20;16.3;0.0056168625;0.0168505875;0.03744575;0.10152
09/09/2015 07:15;6032;20;16.3;0.0056168625;0.0168505875;0.03744575;0.0394525
09/09/2015 07:30;6032;20;16.3;0.0056168625;0.0168505875;0.03744575;0.0421779166666666
09/09/2015 07:45;6032;20;16.3;0.0056168625;0.0168505875;0.03744575;0.00864291666666666
09/09/2015 08:00;6033;20;17.6;-0.0343341;-0.1030023;-0.228894;0.0413316666666666
09/09/2015 08:15;6033;20;17.6;-0.0343341;-0.1030023;-0.228894;0.121645
09/09/2015 08:30;6033;20;17.6;-0.0343341;-0.1030023;-0.228894;0.0807625
09/09/2015 08:45;6033;20;17.6;-0.0343341;-0.1030023;-0.228894;0.150459999999999
09/09/2015 09:00;6034;20;18.9;-0.09062775;-0.27188325;-0.604185;0.0755383333333333
09/09/2015 09:15;6034;20;18.9;-0.09062775;-0.27188325;-0.604185;0.2229975
09/09/2015 09:30;6034;20;18.9;-0.09062775;-0.27188325;-0.604185;0.20623375
09/09/2015 09:45;6034;20;18.9;-0.09062775;-0.27188325;-0.604185;0.328337916666666
09/09/2015 10:00;6035;20;20.2;-0.149847;-0.449541;-0.99898;0.130554999999999
09/09/2015 10:15;6035;20;20.2;-0.149847;-0.449541;-0.99898;0.2255525
09/09/2015 10:30;6035;20;20.2;-0.149847;-0.449541;-0.99898;0.233405
09/09/2015 10:45;6035;20;20.2;-0.149847;-0.449541;-0.99898;0.382045833333333
09/09/2015 11:00;6036;20;21.5;-0.186883125;-0.560649375;-1.2458875;0.235110833333333
09/09/2015 11:15;6036;20;21.5;-0.186883125;-0.560649375;-1.2458875;0.05264875
09/09/2015 11:30;6036;20;21.5;-0.186883125;-0.560649375;-1.2458875;0.21340625
09/09/2015 11:45;6036;20;21.5;-0.186883125;-0.560649375;-1.2458875;0.143874166666666
09/09/2015 12:00;6037;20;20.3;-0.137487;-0.412461;-0.91658;0.0196891666666666
09/09/2015 12:15;6037;20;20.3;-0.137487;-0.412461;-0.91658;0.0476795833333333
09/09/2015 12:30;6037;20;20.3;-0.137487;-0.412461;-0.91658;0.04844875
09/09/2015 12:45;6037;20;20.3;-0.137487;-0.412461;-0.91658;0.232652083333333
09/09/2015 13:00;6038;20;19;-0.078799125;-0.236397375;-0.5253275;0.07247875
09/09/2015 13:15;6038;20;19;-0.078799125;-0.236397375;-0.5253275;0.0087375
09/09/2015 13:30;6038;20;19;-0.078799125;-0.236397375;-0.5253275;0.0184504166666666
09/09/2015 13:45;6038;20;19;-0.078799125;-0.236397375;-0.5253275;0.00692916666666666
09/09/2015 14:00;6039;20;17.8;-0.0180235125;-0.0540705375;-0.12015675;0.00793041666666666
09/09/2015 14:15;6039;20;17.8;-0.0180235125;-0.0540705375;-0.12015675;0.0262879166666666
09/09/2015 14:30;6039;20;17.8;-0.0180235125;-0.0540705375;-0.12015675;0.0720483333333333
09/09/2015 14:45;6039;20;17.8;-0.0180235125;-0.0540705375;-0.12015675;0.08240875
09/09/2015 15:00;6040;20;17.9;-0.01374165;-0.04122495;-0.091611;0.0112670833333333
09/09/2015 15:15;6040;20;17.9;-0.01374165;-0.04122495;-0.091611;0.135980833333333
09/09/2015 15:30;6040;20;17.9;-0.01374165;-0.04122495;-0.091611;0.147652083333333
09/09/2015 15:45;6040;20;17.9;-0.01374165;-0.04122495;-0.091611;0.09351
09/09/2015 16:00;6041;20;17.9;0.00286489125;0.00859467375;0.019099275;0.0850116666666666
09/09/2015 16:15;6041;20;17.9;0.00286489125;0.00859467375;0.019099275;0.162149583333333
09/09/2015 16:30;6041;20;17.9;0.00286489125;0.00859467375;0.019099275;0.198936666666666
09/09/2015 16:45;6041;20;17.9;0.00286489125;0.00859467375;0.019099275;0.308569583333333
09/09/2015 17:00;6042;16;18;-0.05565075;-0.16695225;-0.371005;0.20586875
09/09/2015 17:15;6042;16;18;-0.05565075;-0.16695225;-0.371005;0.0603245833333333
09/09/2015 17:30;6042;16;18;-0.05565075;-0.16695225;-0.371005;0.239810833333333
09/09/2015 17:45;6042;16;18;-0.05565075;-0.16695225;-0.371005;0.0429858333333333
09/09/2015 18:00;6043;16;16.6;-0.0394605;-0.1183815;-0.26307;0.1204025
09/09/2015 18:15;6043;16;16.6;-0.0394605;-0.1183815;-0.26307;0.0539
09/09/2015 18:30;6043;16;16.6;-0.0394605;-0.1183815;-0.26307;0.1482475
09/09/2015 18:45;6043;16;16.6;-0.0394605;-0.1183815;-0.26307;0.05020625
09/09/2015 19:00;6044;16;15.3;-0.010869075;-0.032607225;-0.0724605;0.01797375
09/09/2015 19:15;6044;16;15.3;-0.010869075;-0.032607225;-0.0724605;0.0555445833333333
09/09/2015 19:30;6044;16;15.3;-0.010869075;-0.032607225;-0.0724605;0.0340375
09/09/2015 19:45;6044;16;15.3;-0.010869075;-0.032607225;-0.0724605;0.0882233333333333
09/09/2015 20:00;6045;16;13.9;0.01914285;0.05742855;0.127619;0.0161891666666666
09/09/2015 20:15;6045;16;13.9;0.01914285;0.05742855;0.127619;0.0389091666666666
09/09/2015 20:30;6045;16;13.9;0.01914285;0.05742855;0.127619;0.005665
09/09/2015 20:45;6045;16;13.9;0.01914285;0.05742855;0.127619;0.01247625
09/09/2015 21:00;6046;16;13.7;0.0200150625;0.0600451875;0.13343375;0.0121525
09/09/2015 21:15;6046;16;13.7;0.0200150625;0.0600451875;0.13343375;0.0259354166666666
09/09/2015 21:30;6046;16;13.7;0.0200150625;0.0600451875;0.13343375;0.006465
09/09/2015 21:45;6046;16;13.7;0.0200150625;0.0600451875;0.13343375;0.0645229166666666
09/09/2015 22:00;6047;16;13.6;0.0252793125;0.0758379375;0.16852875;0.00862958333333333
09/09/2015 22:15;6047;16;13.6;0.0252793125;0.0758379375;0.16852875;0.1514925
09/09/2015 22:30;6047;16;13.6;0.0252793125;0.0758379375;0.16852875;0.152875833333333
09/09/2015 22:45;6047;16;13.6;0.0252793125;0.0758379375;0.16852875;0.0598141666666666
09/09/2015 23:00;6048;16;13.4;0.038620125;0.115860375;0.2574675;0
09/09/2015 23:15;6048;16;13.4;0.038620125;0.115860375;0.2574675;0
09/09/2015 23:30;6048;16;13.4;0.038620125;0.115860375;0.2574675;0
09/09/2015 23:45;6048;16;13.4;0.038620125;0.115860375;0.2574675;0
10/09/2015 00:00;6049;16;12.9;0.050410125;0.151230375;0.3360675;0
10/09/2015 00:15;6049;16;12.9;0.050410125;0.151230375;0.3360675;0
10/09/2015 00:30;6049;16;12.9;0.050410125;0.151230375;0.3360675;0
10/09/2015 00:45;6049;16;12.9;0.050410125;0.151230375;0.3360675;0
10/09/2015 01:00;6050;16;12.5;0.058342125;0.175026375;0.3889475;0
10/09/2015 01:15;6050;16;12.5;0.058342125;0.175026375;0.3889475;0
10/09/2015 01:30;6050;16;12.5;0.058342125;0.175026375;0.3889475;0
10/09/2015 01:45;6050;16;12.5;0.058342125;0.175026375;0.3889475;0
10/09/2015 02:00;6051;16;12;0.068257125;0.204771375;0.4550475;0.000333333333333333
10/09/2015 02:15;6051;16;12;0.068257125;0.204771375;0.4550475;0
10/09/2015 02:30;6051;16;12;0.068257125;0.204771375;0.4550475;0.00143666666666666
10/09/2015 02:45;6051;16;12;0.068257125;0.204771375;0.4550475;0
10/09/2015 03:00;6052;16;11.5;0.078172125;0.234516375;0.5211475;0.12747875
10/09/2015 03:15;6052;16;11.5;0.078172125;0.234516375;0.5211475;0.39272625
10/09/2015 03:30;6052;16;11.5;0.078172125;0.234516375;0.5211475;0.0013325
10/09/2015 03:45;6052;16;11.5;0.078172125;0.234516375;0.5211475;0.00528708333333333
10/09/2015 04:00;6053;16;10.9;0.0900701249999999;0.270210375;0.600467499999999;0.116787083333333
10/09/2015 04:15;6053;16;10.9;0.0900701249999999;0.270210375;0.600467499999999;0.237065833333333
10/09/2015 04:30;6053;16;10.9;0.0900701249999999;0.270210375;0.600467499999999;0.319062916666666
10/09/2015 04:45;6053;16;10.9;0.0900701249999999;0.270210375;0.600467499999999;0.242135416666666
10/09/2015 05:00;6054;16;10.4;0.081645;0.244935;0.5443;0.3935875
10/09/2015 05:15;6054;16;10.4;0.081645;0.244935;0.5443;0.243455
10/09/2015 05:30;6054;16;10.4;0.081645;0.244935;0.5443;0.165169166666666
10/09/2015 05:45;6054;16;10.4;0.081645;0.244935;0.5443;0.246150833333333
10/09/2015 06:00;6055;16;13;-0.0953853749999999;-0.286156125;-0.635902499999999;0.490564166666666
10/09/2015 06:15;6055;16;13;-0.0953853749999999;-0.286156125;-0.635902499999999;0.339637916666666
10/09/2015 06:30;6055;16;13;-0.0953853749999999;-0.286156125;-0.635902499999999;0.299653333333333
10/09/2015 06:45;6055;16;13;-0.0953853749999999;-0.286156125;-0.635902499999999;0.160439166666666
10/09/2015 07:00;6056;20;15.6;-0.137707125;-0.413121375;-0.9180475;0.0466008333333333
10/09/2015 07:15;6056;20;15.6;-0.137707125;-0.413121375;-0.9180475;0.07551875
10/09/2015 07:30;6056;20;15.6;-0.137707125;-0.413121375;-0.9180475;0.211490833333333
10/09/2015 07:45;6056;20;15.6;-0.137707125;-0.413121375;-0.9180475;0.14652875
10/09/2015 08:00;6057;20;18.2;-0.204853875;-0.614561625;-1.3656925;0.0688245833333333
10/09/2015 08:15;6057;20;18.2;-0.204853875;-0.614561625;-1.3656925;0.04741125
10/09/2015 08:30;6057;20;18.2;-0.204853875;-0.614561625;-1.3656925;0.0112275
10/09/2015 08:45;6057;20;18.2;-0.204853875;-0.614561625;-1.3656925;0.0203458333333333
10/09/2015 09:00;6058;20;19.8;-0.289899375;-0.869698125;-1.9326625;0.02846375
10/09/2015 09:15;6058;20;19.8;-0.289899375;-0.869698125;-1.9326625;0.05321625
